Epoch,Step,Loss,Discrim_empi,Compress_empi,Discrim_theo,Compress_theo
20,49,-4.942913055419922,53.729061126708984,27.294525146484375,29.965869903564453,27.294523239135742
20,99,-5.9752960205078125,55.99544906616211,27.62197494506836,32.20137405395508,27.621971130371094
20,149,-5.109012603759766,54.320499420166016,27.483287811279297,30.547109603881836,27.483287811279297
21,0,-5.398244857788086,54.362083435058594,27.21900749206543,30.593505859375,27.21900749206543
21,49,-6.244298934936523,56.65946960449219,27.75138282775879,32.85945129394531,27.751380920410156
21,99,-4.9232940673828125,53.68534851074219,27.287918090820312,29.921764373779297,27.287914276123047
21,149,-5.267900466918945,54.521522521972656,27.44501304626465,30.75226593017578,27.44501304626465
22,0,-4.934440612792969,53.93906021118164,27.428997039794922,30.17529296875,27.42899513244629
22,49,-5.003606796264648,53.79483413696289,27.27329444885254,30.030868530273438,27.273292541503906
22,99,-5.394073486328125,54.50392532348633,27.308284759521484,30.7354736328125,27.308284759521484
22,149,-5.513120651245117,55.39527130126953,27.724042892456055,31.616254806518555,27.724042892456055
23,0,-5.820674896240234,55.512001037597656,27.486526489257812,31.729595184326172,27.48652458190918
23,49,-5.510080337524414,55.15971374511719,27.58574867248535,31.37823486328125,27.58574867248535
23,99,-5.990942001342773,55.97963333129883,27.596837997436523,32.187713623046875,27.596837997436523
23,149,-5.078676223754883,54.15100860595703,27.41193199157715,30.380306243896484,27.411930084228516
24,0,-5.440288543701172,54.55712890625,27.293991088867188,30.785022735595703,27.293987274169922
24,49,-5.500194549560547,54.74427032470703,27.346370697021484,30.9747314453125,27.34636878967285
24,99,-4.98002815246582,53.80234146118164,27.30137825012207,30.040050506591797,27.30137825012207
24,149,-5.1498870849609375,54.5612907409668,27.58688735961914,30.786027908325195,27.58688735961914
25,0,-5.313215255737305,54.61979293823242,27.458662033081055,30.8424129486084,27.45865821838379
25,49,-4.8343963623046875,53.847694396972656,27.474220275878906,30.08289337158203,27.474220275878906
25,99,-4.932117462158203,54.13511657714844,27.548954010009766,30.365558624267578,27.548954010009766
25,149,-5.540956497192383,55.633705139160156,27.839269638061523,31.83931541442871,27.839269638061523
26,0,-6.007503509521484,55.89154052734375,27.527423858642578,32.098365783691406,27.527423858642578
26,49,-5.291778564453125,54.58378219604492,27.458492279052734,30.813215255737305,27.45848846435547
26,99,-5.416444778442383,54.60822296142578,27.34848976135254,30.834514617919922,27.34848976135254
26,149,-4.938713073730469,53.52427291870117,27.175853729248047,29.76643180847168,27.175853729248047
27,0,-5.387395858764648,55.08561706542969,27.663976669311523,31.31304168701172,27.66397476196289
27,49,-6.059003829956055,56.313514709472656,27.72910499572754,32.5169563293457,27.72910499572754
27,99,-5.204669952392578,54.054054260253906,27.227764129638672,30.28784942626953,27.227764129638672
27,149,-5.548374176025391,55.10188293457031,27.51275634765625,31.322998046875,27.512754440307617
28,0,-5.301105499267578,54.422882080078125,27.35262680053711,30.646818161010742,27.35262680053711
28,49,-5.687864303588867,55.039005279541016,27.335538864135742,31.25843048095703,27.33553695678711
28,99,-5.84527587890625,55.579654693603516,27.502517700195312,31.789709091186523,27.502517700195312
28,149,-5.141805648803711,54.50926971435547,27.563756942749023,30.73273468017578,27.56375503540039
29,0,-5.325414657592773,54.75701141357422,27.52879524230957,30.979515075683594,27.52879524230957
29,49,-6.233297348022461,56.18940353393555,27.480344772338867,32.397422790527344,27.480344772338867
29,99,-5.024652481079102,54.336341857910156,27.5771541595459,30.56630516052246,27.5771541595459
29,149,-5.274179458618164,54.5117073059082,27.43284797668457,30.737239837646484,27.43284797668457
30,0,-5.337017059326172,54.713783264160156,27.491252899169922,30.939838409423828,27.491249084472656
30,49,-5.368452072143555,54.556453704833984,27.36542320251465,30.779069900512695,27.365421295166016
30,99,-5.594688415527344,55.376224517822266,27.631046295166016,31.592226028442383,27.631046295166016
30,149,-4.965120315551758,54.22589111328125,27.570417404174805,30.452430725097656,27.570415496826172
31,0,-6.080360412597656,56.06528854370117,27.558815002441406,32.27351760864258,27.558813095092773
31,49,-5.920957565307617,55.534732818603516,27.399885177612305,31.748291015625,27.39988136291504
31,99,-5.691621780395508,55.108707427978516,27.373605728149414,31.326698303222656,27.37360382080078
31,149,-6.277030944824219,56.30882263183594,27.508262634277344,32.520503997802734,27.508262634277344
32,0,-4.979022979736328,54.12016677856445,27.493080139160156,30.352691650390625,27.493078231811523
32,49,-5.221683502197266,54.328304290771484,27.375301361083984,30.55683135986328,27.37529754638672
32,99,-5.7110137939453125,55.56007385253906,27.625030517578125,31.768129348754883,27.62502670288086
32,149,-6.0150909423828125,55.582252502441406,27.33426284790039,31.793704986572266,27.33426284790039
33,0,-5.721834182739258,55.52315139770508,27.592058181762695,31.734281539916992,27.592058181762695
33,49,-5.557651519775391,54.92809295654297,27.39920425415039,31.14958953857422,27.39920425415039
33,99,-4.9044647216796875,53.89838409423828,27.434566497802734,30.130781173706055,27.434566497802734
33,149,-4.789884567260742,53.244415283203125,27.15676498413086,29.487384796142578,27.156763076782227
34,0,-5.846315383911133,55.76398468017578,27.612077713012695,31.96859359741211,27.612077713012695
34,49,-5.750370025634766,55.37497329711914,27.47461700439453,31.5986270904541,27.474613189697266
34,99,-5.322042465209961,54.764305114746094,27.536542892456055,30.98333168029785,27.536542892456055
34,149,-5.17596435546875,54.577579498291016,27.57058334350586,30.80434799194336,27.570581436157227
35,0,-5.430446624755859,54.6556396484375,27.362937927246094,30.88066864013672,27.36293601989746
35,49,-5.295951843261719,54.525917053222656,27.419601440429688,30.754602432250977,27.419601440429688
35,99,-5.838764190673828,55.5872688293457,27.513599395751953,31.80509376525879,27.513599395751953
35,149,-5.298633575439453,54.1626091003418,27.198932647705078,30.39267349243164,27.198932647705078
36,0,-5.325933456420898,54.30647659301758,27.25795555114746,30.539661407470703,27.25795555114746
36,49,-5.080482482910156,54.185813903808594,27.431007385253906,30.41570281982422,27.431007385253906
36,99,-4.778020858764648,53.215614318847656,27.151348114013672,29.46094512939453,27.151344299316406
36,149,-5.2248992919921875,54.169044494628906,27.276527404785156,30.403512954711914,27.276525497436523
37,0,-5.673582077026367,54.798667907714844,27.20562171936035,31.021129608154297,27.20562171936035
37,49,-5.075624465942383,54.148258209228516,27.413331985473633,30.379653930664062,27.413331985473633
37,99,-5.427459716796875,54.329490661621094,27.17023468017578,30.557649612426758,27.17023277282715
37,149,-5.110013961791992,53.51701354980469,27.00019645690918,29.75739288330078,27.00019645690918
38,0,-5.035640716552734,53.75828552246094,27.21933364868164,29.994205474853516,27.21933364868164
38,49,-5.348789215087891,54.82167053222656,27.54421615600586,31.041160583496094,27.54421615600586
38,99,-5.5550689697265625,55.12132263183594,27.51772689819336,31.339065551757812,27.51772689819336
38,149,-6.106489181518555,55.78219985961914,27.36283302307129,31.989978790283203,27.362831115722656
39,0,-5.843685150146484,55.69049835205078,27.570613861083984,31.897523880004883,27.57061195373535
39,49,-4.879302978515625,53.41998291015625,27.172687530517578,29.662124633789062,27.172687530517578
39,99,-4.8067626953125,53.19818878173828,27.112152099609375,29.440380096435547,27.112152099609375
39,149,-5.689783096313477,54.87111282348633,27.232885360717773,31.092708587646484,27.23288345336914
40,0,-5.684600830078125,55.23380661010742,27.455684661865234,31.44892692565918,27.455684661865234
40,49,-5.008674621582031,53.6407470703125,27.17577362060547,29.876773834228516,27.175769805908203
40,99,-5.539005279541016,54.49518585205078,27.15810775756836,30.723676681518555,27.15810775756836
40,149,-6.0284423828125,55.8077392578125,27.45620346069336,32.01382827758789,27.456201553344727
41,0,-4.914577484130859,53.623077392578125,27.25926971435547,29.857669830322266,27.259267807006836
41,49,-6.6172332763671875,56.56525421142578,27.321922302246094,32.77368927001953,27.32192039489746
41,99,-5.434986114501953,54.468082427978516,27.245864868164062,30.693164825439453,27.24586296081543
41,149,-6.900007247924805,57.76080322265625,27.7564754486084,33.94635772705078,27.7564754486084
42,0,-5.984067916870117,55.710487365722656,27.442224502563477,31.919849395751953,27.442222595214844
42,49,-6.492931365966797,57.048179626464844,27.735977172851562,33.24562072753906,27.735977172851562
42,99,-5.204490661621094,54.141868591308594,27.28063201904297,30.378894805908203,27.28063201904297
42,149,-5.907148361206055,55.73259353637695,27.532407760620117,31.94647216796875,27.53240394592285
43,0,-4.7386322021484375,53.41366195678711,27.309566497802734,29.654516220092773,27.309566497802734
43,49,-6.435239791870117,56.50865936279297,27.46995735168457,32.70970153808594,27.469955444335938
43,99,-5.324413299560547,54.36395263671875,27.293960571289062,30.591337203979492,27.29395866394043
43,149,-6.123786926269531,56.01542663574219,27.485469818115234,32.22865295410156,27.4854679107666
44,0,-6.141292572021484,56.216636657714844,27.58869171142578,32.421043395996094,27.58869171142578
44,49,-4.58143424987793,52.491878509521484,26.913694381713867,28.750640869140625,26.913692474365234
44,99,-5.1349334716796875,54.16526794433594,27.364227294921875,30.3936767578125,27.36422348022461
44,149,-5.346010208129883,54.367347717285156,27.27440071105957,30.595338821411133,27.274398803710938
45,0,-5.628393173217773,54.8289909362793,27.26900291442871,31.050010681152344,27.269001007080078
45,49,-4.948314666748047,53.39155578613281,27.086620330810547,29.631433486938477,27.086620330810547
45,99,-5.300870895385742,54.129173278808594,27.176633834838867,30.362430572509766,27.176633834838867
45,149,-5.393733978271484,54.315025329589844,27.195281982421875,30.547977447509766,27.195281982421875
46,0,-5.323516845703125,54.31671905517578,27.266517639160156,30.543588638305664,27.266515731811523
46,49,-5.7531585693359375,55.02684783935547,27.262950897216797,31.252197265625,27.262950897216797
46,99,-5.597969055175781,55.210514068603516,27.528339385986328,31.421710968017578,27.528337478637695
46,149,-5.991222381591797,55.57994079589844,27.35674285888672,31.78939437866211,27.35674285888672
47,0,-5.136592864990234,53.750274658203125,27.113574981689453,29.992286682128906,27.113574981689453
47,49,-5.749080657958984,55.503448486328125,27.552989959716797,31.715045928955078,27.552988052368164
47,99,-5.102712631225586,54.05021667480469,27.327417373657227,30.279508590698242,27.32741355895996
47,149,-7.020744323730469,57.753936767578125,27.63161849975586,33.95086669921875,27.631616592407227
48,0,-5.492010116577148,54.64754867553711,27.29652214050293,30.871295928955078,27.296520233154297
48,49,-5.997348785400391,55.884849548339844,27.53356170654297,32.09294128417969,27.533559799194336
48,99,-6.064697265625,55.54310607910156,27.26116943359375,31.766319274902344,27.26116943359375
48,149,-6.472864151000977,56.526695251464844,27.44315528869629,32.7262077331543,27.44315528869629
49,0,-5.62408447265625,54.78867721557617,27.249122619628906,31.008121490478516,27.249120712280273
49,49,-5.830595016479492,55.29719543457031,27.34772300720215,31.515274047851562,27.34772300720215
49,99,-5.204479217529297,54.12712097167969,27.271793365478516,30.3606014251709,27.27178955078125
49,149,-5.800769805908203,55.3630256652832,27.41704559326172,31.581012725830078,27.417041778564453
50,0,-5.527889251708984,54.532997131347656,27.191909790039062,30.757701873779297,27.19190788269043
50,49,-5.184652328491211,53.85584259033203,27.128854751586914,30.088268280029297,27.12885093688965
50,99,-5.979547500610352,55.768253326416016,27.48140525817871,31.976016998291016,27.48140525817871
50,149,-5.5957183837890625,54.74199295043945,27.24947738647461,30.967348098754883,27.24947738647461
51,0,-5.107372283935547,53.98522186279297,27.283763885498047,30.215469360351562,27.283763885498047
51,49,-5.651971817016602,54.76201629638672,27.20524024963379,30.983625411987305,27.205238342285156
51,99,-5.294820785522461,54.23601531982422,27.246789932250977,30.46843910217285,27.246789932250977
51,149,-5.936573028564453,55.507591247558594,27.367984771728516,31.722091674804688,27.367984771728516
52,0,-5.75676155090332,55.02415084838867,27.25773048400879,31.244792938232422,27.257728576660156
52,49,-5.0036773681640625,53.78229522705078,27.265701293945312,30.01947593688965,27.26569938659668
52,99,-5.363706588745117,54.53026580810547,27.354455947875977,30.752418518066406,27.354455947875977
52,149,-6.071575164794922,56.04741287231445,27.556873321533203,32.254329681396484,27.556869506835938
53,0,-7.011512756347656,57.5548095703125,27.521373748779297,33.74536895751953,27.521371841430664
53,49,-6.306293487548828,56.76108169555664,27.75035858154297,32.9600830078125,27.750356674194336
53,99,-6.388055801391602,56.65013122558594,27.602025985717773,32.8503303527832,27.60202407836914
53,149,-4.935678482055664,53.13316345214844,26.94422149658203,29.378684997558594,26.94422149658203
54,0,-5.467134475708008,55.228023529052734,27.669679641723633,31.446617126464844,27.669679641723633
54,49,-5.569818496704102,55.117431640625,27.500642776489258,31.340791702270508,27.500640869140625
54,99,-6.083551406860352,55.66090393066406,27.3129940032959,31.87183380126953,27.312992095947266
54,149,-4.574306488037109,52.95289993286133,27.19743537902832,29.201595306396484,27.19743537902832
55,0,-5.895175933837891,55.221771240234375,27.23788833618164,31.437780380249023,27.23788833618164
55,49,-4.660343170166016,53.226280212402344,27.275426864624023,29.4713134765625,27.275426864624023
55,99,-5.614326477050781,54.59334182739258,27.141681671142578,30.822263717651367,27.141679763793945
55,149,-5.38592529296875,54.699501037597656,27.43377685546875,30.91942596435547,27.433774948120117
56,0,-4.982393264770508,53.4766960144043,27.10362434387207,29.71640396118164,27.103622436523438
56,49,-5.225887298583984,54.11349105834961,27.242210388183594,30.34186553955078,27.242210388183594
56,99,-5.418569564819336,54.47583770751953,27.266935348510742,30.702838897705078,27.26693344116211
56,149,-5.14927864074707,54.03630828857422,27.27250862121582,30.274089813232422,27.27250862121582
57,0,-6.021480560302734,55.80549621582031,27.46181869506836,32.014705657958984,27.461816787719727
57,49,-5.404088973999023,54.54613494873047,27.32359504699707,30.765701293945312,27.323593139648438
57,99,-5.30198860168457,54.28876495361328,27.271272659301758,30.51287078857422,27.271270751953125
57,149,-5.002494812011719,53.11264419555664,26.865093231201172,29.35788345336914,26.865093231201172
58,0,-5.569711685180664,54.628875732421875,27.207616806030273,30.851314544677734,27.207616806030273
58,49,-5.964216232299805,55.76866149902344,27.496980667114258,31.979290008544922,27.496980667114258
58,99,-5.082332611083984,53.369815826416016,26.939559936523438,29.613426208496094,26.939556121826172
58,149,-4.768157958984375,53.05107498168945,27.062488555908203,29.300491333007812,27.06248664855957
59,0,-4.954593658447266,53.321956634521484,27.03858184814453,29.56300163269043,27.03858184814453
59,49,-5.386327743530273,54.226985931396484,27.149866104125977,30.453357696533203,27.149866104125977
59,99,-5.03691291809082,53.104061126708984,26.825525283813477,29.349132537841797,26.825523376464844
59,149,-5.384941101074219,54.59436798095703,27.371681213378906,30.818960189819336,27.371681213378906
60,0,-6.151424407958984,56.19440460205078,27.56521987915039,32.4011116027832,27.565217971801758
60,49,-5.123653411865234,53.63467025756836,27.057151794433594,29.870223999023438,27.057151794433594
60,99,-6.413839340209961,56.45751953125,27.46067237854004,32.655643463134766,27.46067237854004
60,149,-4.982442855834961,53.276920318603516,26.98371124267578,29.520280838012695,26.98370933532715
61,0,-5.6949005126953125,55.20921325683594,27.43062973022461,31.425201416015625,27.43062973022461
61,49,-5.839838027954102,54.97894287109375,27.14752769470215,31.20402717590332,27.147525787353516
61,99,-6.143423080444336,56.65589141845703,27.850114822387695,32.85631561279297,27.85011100769043
61,149,-6.212114334106445,55.9184455871582,27.338953018188477,32.127262115478516,27.338953018188477
62,0,-4.9927825927734375,53.33110046386719,27.005878448486328,29.572219848632812,27.005878448486328
62,49,-5.408166885375977,54.54106140136719,27.31647300720215,30.766613006591797,27.31647300720215
62,99,-5.894086837768555,55.529449462890625,27.423585891723633,31.743989944458008,27.423583984375
62,149,-5.657171249389648,54.36117935180664,26.95953941345215,30.58997344970703,26.959537506103516
63,0,-5.542816162109375,55.00490951538086,27.460132598876953,31.221954345703125,27.46013069152832
63,49,-6.066339492797852,55.301815032958984,27.1147518157959,31.52022933959961,27.1147518157959
63,99,-5.476221084594727,54.2597541809082,27.079633712768555,30.491199493408203,27.079633712768555
63,149,-5.634572982788086,54.82855987548828,27.262563705444336,31.052656173706055,27.262563705444336
64,0,-5.329809188842773,54.35124206542969,27.28093910217285,30.581777572631836,27.280933380126953
64,49,-5.113925933837891,53.67438507080078,27.09070587158203,29.913806915283203,27.0907039642334
64,99,-6.106605529785156,55.398651123046875,27.132587432861328,31.618408203125,27.132585525512695
64,149,-5.31431770324707,53.84758758544922,26.994237899780273,30.07914161682129,26.994237899780273
65,0,-5.325986862182617,54.190040588378906,27.188039779663086,30.416568756103516,27.188037872314453
65,49,-5.483558654785156,53.96923065185547,26.897979736328125,30.204120635986328,26.897977828979492
65,99,-5.393924713134766,54.40170669555664,27.247100830078125,30.627822875976562,27.247098922729492
65,149,-5.9521484375,55.18068313598633,27.156261444091797,31.399465560913086,27.156259536743164
66,0,-5.05333137512207,52.76474380493164,26.60551643371582,29.016347885131836,26.605514526367188
66,49,-5.358602523803711,54.13338851928711,27.121431350708008,30.366863250732422,27.121431350708008
66,99,-5.930620193481445,55.54212188720703,27.394655227661133,31.75489616394043,27.394655227661133
66,149,-5.893993377685547,54.79365539550781,26.982200622558594,31.016319274902344,26.982200622558594
67,0,-5.540262222290039,54.606754302978516,27.223791122436523,30.829853057861328,27.22378921508789
67,49,-5.523826599121094,54.569122314453125,27.217647552490234,30.7935791015625,27.217647552490234
67,99,-6.5306243896484375,56.509071350097656,27.374820709228516,32.7083740234375,27.374820709228516
67,149,-5.358240127563477,54.17539978027344,27.147001266479492,30.40308952331543,27.14699935913086
68,0,-6.427244186401367,56.689796447753906,27.586633682250977,32.88821029663086,27.58662986755371
68,49,-6.167243957519531,55.52970504760742,27.15058135986328,31.746055603027344,27.15057945251465
68,99,-5.467584609985352,54.79771423339844,27.411046981811523,31.02558135986328,27.41104507446289
68,149,-5.226217269897461,53.895164489746094,27.110883712768555,30.126949310302734,27.110883712768555
69,0,-5.797628402709961,54.823280334472656,27.096342086791992,31.047466278076172,27.09634017944336
69,49,-5.647106170654297,54.692535400390625,27.168415069580078,30.91511344909668,27.168415069580078
69,99,-5.720859527587891,54.72148895263672,27.11203384399414,30.948177337646484,27.112031936645508
69,149,-6.355724334716797,55.673248291015625,27.04822540283203,31.887853622436523,27.0482177734375
70,0,-5.058847427368164,53.112953186035156,26.80892562866211,29.360692977905273,26.808917999267578
70,49,-5.659809112548828,54.849395751953125,27.249828338623047,31.074661254882812,27.249828338623047
70,99,-5.550527572631836,54.04553985595703,26.876798629760742,30.279909133911133,26.876798629760742
70,149,-5.111457824707031,53.634368896484375,27.069164276123047,29.874128341674805,27.06916046142578
71,0,-5.4784698486328125,54.19745635986328,27.04000473022461,30.42605209350586,27.040002822875977
71,49,-6.251321792602539,56.40406036376953,27.591115951538086,32.607364654541016,27.591114044189453
71,99,-5.425073623657227,54.68933868408203,27.388532638549805,30.916608810424805,27.388530731201172
71,149,-6.477764129638672,55.96710968017578,27.10250473022461,32.17133331298828,27.102502822875977
72,0,-5.8966217041015625,55.069068908691406,27.144821166992188,31.291709899902344,27.144819259643555
72,49,-5.787534713745117,54.38277053833008,26.842130661010742,30.61166000366211,26.84212875366211
72,99,-5.840848922729492,55.188194274902344,27.272069931030273,31.40005874633789,27.272069931030273
72,149,-6.378305435180664,55.80574035644531,27.105138778686523,32.01747131347656,27.105138778686523
73,0,-5.8411712646484375,54.948875427246094,27.128154754638672,31.169830322265625,27.12815284729004
73,49,-5.658016204833984,55.329307556152344,27.539569854736328,31.540292739868164,27.539569854736328
73,99,-5.046730041503906,53.28452682495117,26.923986434936523,29.531391143798828,26.923986434936523
73,149,-5.678424835205078,54.53759765625,27.04413604736328,30.76419448852539,27.044132232666016
74,0,-6.198360443115234,55.19346237182617,26.91771697998047,31.42133331298828,26.91771697998047
74,49,-5.532508850097656,54.19978332519531,26.987361907958984,30.433082580566406,26.98736000061035
74,99,-5.860712051391602,54.26158142089844,26.696237564086914,30.4979190826416,26.696237564086914
74,149,-6.1230621337890625,55.35643768310547,27.090801239013672,31.57735824584961,27.090801239013672
75,0,-5.3678131103515625,54.31648254394531,27.222076416015625,30.544116973876953,27.22207260131836
75,49,-5.8054656982421875,54.731651306152344,27.033527374267578,30.956605911254883,27.033523559570312
75,99,-5.439119338989258,54.02455139160156,26.975614547729492,30.259397506713867,26.97561264038086
75,149,-5.934087753295898,55.169673919677734,27.1677188873291,31.380081176757812,27.16771697998047
76,0,-5.255329132080078,53.402435302734375,26.7861328125,29.643423080444336,26.7861328125
76,49,-5.867624282836914,54.747901916503906,26.98111915588379,30.9738826751709,26.98111915588379
76,99,-6.347230911254883,56.298194885253906,27.43168830871582,32.49809646606445,27.431686401367188
76,149,-5.832244873046875,54.88841247558594,27.10080337524414,31.112674713134766,27.10080337524414
77,0,-6.036975860595703,55.59534454345703,27.320232391357422,31.803918838500977,27.320232391357422
