Epoch,Step,Loss,Discrim_empi,Compress_empi,Discrim_theo,Compress_theo
6,49,-3.5885543823242188,58.2435302734375,31.357566833496094,34.39761734008789,31.357566833496094
6,99,-3.843263626098633,58.57733154296875,31.303136825561523,34.73125457763672,31.303133010864258
6,149,-4.139764785766602,59.403053283691406,31.5020694732666,35.54657745361328,31.5020694732666
7,0,-4.362926483154297,60.391502380371094,31.87197494506836,36.52970886230469,31.87196922302246
7,49,-3.246063232421875,57.66128921508789,31.350711822509766,33.82066345214844,31.350709915161133
7,99,-3.9813899993896484,59.47529602050781,31.70379066467285,35.625022888183594,31.70378875732422
7,149,-3.371734619140625,57.50613784790039,31.13195037841797,33.66659164428711,31.13195037841797
8,0,-3.7258148193359375,58.93614196777344,31.63587188720703,35.083953857421875,31.63587188720703
8,49,-3.269775390625,57.67876052856445,31.337482452392578,33.838768005371094,31.337480545043945
8,99,-3.172269821166992,57.73827362060547,31.4706974029541,33.89485168457031,31.47069549560547
8,149,-3.7519912719726562,58.57501983642578,31.393020629882812,34.725257873535156,31.39301300048828
9,0,-3.548551559448242,58.33367919921875,31.451658248901367,34.48488998413086,31.451658248901367
9,49,-3.8417491912841797,58.87005615234375,31.480287551879883,35.01924133300781,31.480287551879883
9,99,-3.3423500061035156,57.79166030883789,31.33264923095703,33.94973373413086,31.3326473236084
9,149,-4.20513916015625,59.610328674316406,31.561058044433594,35.75251388549805,31.561054229736328
10,0,-4.135229110717773,59.432743072509766,31.5244197845459,35.58292007446289,31.524417877197266
10,49,-3.2275009155273438,58.04327392578125,31.598464965820312,34.19752502441406,31.59846305847168
10,99,-3.934917449951172,59.025577545166016,31.480430603027344,35.171470642089844,31.480430603027344
10,149,-3.9663543701171875,59.26908493041992,31.595096588134766,35.412803649902344,31.595094680786133
11,0,-3.407564163208008,57.788291931152344,31.265413284301758,33.947532653808594,31.265411376953125
11,49,-3.8073768615722656,58.38405990600586,31.223060607910156,34.53837966918945,31.223058700561523
11,99,-3.72088623046875,58.57843780517578,31.426177978515625,34.730384826660156,31.426177978515625
11,149,-3.4873790740966797,57.94558334350586,31.27997398376465,34.10265350341797,31.27997398376465
12,0,-3.867919921875,58.58734893798828,31.28449249267578,34.738861083984375,31.28449249267578
12,49,-3.343730926513672,57.258426666259766,31.01132583618164,33.420692443847656,31.011322021484375
12,99,-3.8611793518066406,58.910579681396484,31.48516845703125,35.06035614013672,31.48516845703125
12,149,-4.022365570068359,59.38251876831055,31.607147216796875,35.52804183959961,31.607147216796875
13,0,-3.9157180786132812,58.79066467285156,31.358680725097656,34.941131591796875,31.358680725097656
13,49,-3.539783477783203,58.28009796142578,31.42827606201172,34.430702209472656,31.428274154663086
13,99,-3.209613800048828,57.53577423095703,31.311851501464844,33.69304656982422,31.311851501464844
13,149,-3.565227508544922,58.45866775512695,31.50997543334961,34.613529205322266,31.50997543334961
14,0,-4.047187805175781,58.72466278076172,31.187610626220703,34.8759880065918,31.18760871887207
14,49,-3.6056575775146484,58.07545471191406,31.2396183013916,34.23182678222656,31.23961639404297
14,99,-3.6076736450195312,58.30378341674805,31.37459945678711,34.45782470703125,31.374597549438477
14,149,-3.9852657318115234,58.829036712646484,31.312158584594727,34.97850036621094,31.312156677246094
15,0,-3.878284454345703,58.994056701660156,31.518150329589844,35.140438079833984,31.518150329589844
15,49,-3.4171009063720703,58.06322479248047,31.420835494995117,34.220733642578125,31.420835494995117
15,99,-3.8029632568359375,58.7265510559082,31.432968139648438,34.87460708618164,31.432964324951172
15,149,-3.2048263549804688,57.44906234741211,31.26461410522461,33.60769271850586,31.264610290527344
16,0,-3.634157180786133,57.92132568359375,31.11863899230957,34.08015441894531,31.118635177612305
16,49,-3.47540283203125,57.910499572753906,31.270896911621094,34.06657409667969,31.270896911621094
16,99,-4.04936408996582,59.18436813354492,31.461259841918945,35.33018493652344,31.461259841918945
16,149,-3.8907318115234375,58.546836853027344,31.23737335205078,34.699256896972656,31.23737335205078
17,0,-4.1025848388671875,58.89007568359375,31.231460571289062,35.03815841674805,31.231460571289062
17,49,-3.661884307861328,58.27372741699219,31.302352905273438,34.428565979003906,31.302350997924805
17,99,-4.34295654296875,59.39863967895508,31.29623031616211,35.544403076171875,31.296226501464844
17,149,-3.6101150512695312,58.522743225097656,31.50353240966797,34.673500061035156,31.503530502319336
18,0,-3.858522415161133,58.80375671386719,31.423734664916992,34.95183563232422,31.42373275756836
18,49,-4.768335342407227,60.47303771972656,31.51548957824707,36.61058807373047,31.51548957824707
18,99,-4.1007080078125,59.17394256591797,31.40365982055664,35.322086334228516,31.403656005859375
18,149,-3.6368885040283203,58.256431579589844,31.316972732543945,34.40858459472656,31.316972732543945
19,0,-3.537508010864258,57.93682861328125,31.224592208862305,34.09335708618164,31.224586486816406
19,49,-3.747831344604492,58.035194396972656,31.073286056518555,34.190834045410156,31.073286056518555
19,99,-4.286914825439453,59.54302215576172,31.438899993896484,35.68424606323242,31.438899993896484
19,149,-4.03466796875,59.31844711303711,31.556400299072266,35.46055221557617,31.556398391723633
20,0,-3.627086639404297,58.29133605957031,31.34771728515625,34.44444274902344,31.34771728515625
20,49,-4.403388977050781,59.51911544799805,31.308082580566406,35.66272735595703,31.308080673217773
20,99,-3.895505905151367,58.73688507080078,31.346628189086914,34.88743591308594,31.346628189086914
20,149,-3.8811397552490234,58.932064056396484,31.47810173034668,35.08143615722656,31.478099822998047
21,0,-3.927623748779297,58.39813232421875,31.111255645751953,34.55029296875,31.111251831054688
21,49,-3.807170867919922,58.20909118652344,31.1182861328125,34.36268997192383,31.1182861328125
21,99,-3.602701187133789,57.9976806640625,31.19590950012207,34.154083251953125,31.195907592773438
21,149,-3.5916099548339844,58.26508712768555,31.367443084716797,34.41901397705078,31.36743927001953
22,0,-3.956869125366211,58.56161117553711,31.180097579956055,34.712623596191406,31.180097579956055
22,49,-4.103679656982422,59.12666320800781,31.372318267822266,35.274024963378906,31.372318267822266
22,99,-4.494760513305664,59.356239318847656,31.118986129760742,35.50242233276367,31.118982315063477
22,149,-4.783576965332031,60.39995193481445,31.45639419555664,36.536407470703125,31.456392288208008
23,0,-3.6820831298828125,58.07363510131836,31.162097930908203,34.22771072387695,31.16209602355957
23,49,-4.207639694213867,59.15267562866211,31.283967971801758,35.299583435058594,31.283967971801758
23,99,-3.768686294555664,58.35032653808594,31.24151039123535,34.502593994140625,31.24151039123535
23,149,-3.824808120727539,58.526885986328125,31.29132652282715,34.676570892333984,31.291322708129883
24,0,-4.021884918212891,58.73529815673828,31.219295501708984,34.88848876953125,31.21929168701172
24,49,-4.615503311157227,59.90446090698242,31.327173233032227,36.046783447265625,31.327173233032227
24,99,-4.012983322143555,59.08012771606445,31.435094833374023,35.2253303527832,31.435091018676758
24,149,-3.9517745971679688,59.00239562988281,31.449665069580078,35.14945602416992,31.449661254882812
25,0,-4.84099006652832,60.635986328125,31.54060173034668,36.76852035522461,31.540599822998047
25,49,-3.9631576538085938,58.863502502441406,31.35494613647461,35.011653900146484,31.354944229125977
25,99,-3.607513427734375,57.64610290527344,30.980148315429688,33.804508209228516,30.980148315429688
25,149,-3.780261993408203,58.45745086669922,31.294208526611328,34.60907745361328,31.294206619262695
26,0,-4.397573471069336,59.505226135253906,31.30556297302246,35.64830780029297,31.305561065673828
26,49,-3.605287551879883,58.093692779541016,31.25092887878418,34.2474365234375,31.25092887878418
26,99,-3.7210140228271484,58.20480728149414,31.201871871948242,34.36088562011719,31.201868057250977
26,149,-3.9136505126953125,58.355690002441406,31.09976577758789,34.50847625732422,31.09976577758789
27,0,-3.392902374267578,57.58467102050781,31.157901763916016,33.74384689331055,31.157901763916016
27,49,-4.103509902954102,59.00141143798828,31.297338485717773,35.14911651611328,31.297338485717773
27,99,-3.956819534301758,58.44916534423828,31.112680435180664,34.60218048095703,31.11267852783203
27,149,-4.417852401733398,59.31159973144531,31.16910743713379,35.45718765258789,31.16910743713379
28,0,-3.8378849029541016,58.236061096191406,31.1037540435791,34.388023376464844,31.10375213623047
28,49,-4.035146713256836,58.87617111206055,31.290555953979492,35.02177429199219,31.290552139282227
28,99,-3.465972900390625,57.476722717285156,31.020061492919922,33.63413619995117,31.020061492919922
28,149,-4.330972671508789,59.4669303894043,31.34918785095215,35.61249542236328,31.34918785095215
29,0,-4.005523681640625,58.864952087402344,31.31344985961914,35.014068603515625,31.31344985961914
29,49,-3.940523147583008,57.97917175292969,30.846982955932617,34.135257720947266,30.846982955932617
29,99,-4.546062469482422,60.22184753417969,31.587047576904297,36.36005401611328,31.587047576904297
29,149,-4.287693023681641,59.244930267333984,31.259265899658203,35.3902702331543,31.259265899658203
30,0,-4.368885040283203,59.625099182128906,31.406177520751953,35.76677703857422,31.40617561340332
30,49,-3.1924571990966797,56.725120544433594,30.842615127563477,32.89109802246094,30.842615127563477
30,99,-3.7240142822265625,58.25452423095703,31.228702545166016,34.4086799621582,31.22869873046875
30,149,-4.009162902832031,59.01874542236328,31.402084350585938,35.161964416503906,31.402084350585938
31,0,-4.033519744873047,58.81121063232422,31.25320816040039,34.95856857299805,31.25320816040039
31,49,-3.819753646850586,58.64696502685547,31.368425369262695,34.79585266113281,31.368425369262695
31,99,-3.5470523834228516,57.68296813964844,31.06273078918457,33.84044647216797,31.06273078918457
31,149,-3.7303199768066406,57.99987030029297,31.069602966308594,34.15558624267578,31.06960105895996
32,0,-4.360330581665039,59.41215515136719,31.286962509155273,35.55556869506836,31.28696060180664
32,49,-3.5084667205810547,57.32334899902344,30.88554573059082,33.482818603515625,30.885543823242188
32,99,-4.213741302490234,59.30019760131836,31.366378784179688,35.444129943847656,31.366378784179688
32,149,-4.448740005493164,59.105445861816406,31.014528274536133,35.25373840332031,31.0145263671875
33,0,-3.890420913696289,58.39057159423828,31.143922805786133,34.542030334472656,31.143922805786133
33,49,-3.5415382385253906,57.31889724731445,30.84980010986328,33.48076248168945,30.84979820251465
33,99,-4.1764984130859375,59.45730972290039,31.49789047241211,35.602745056152344,31.497886657714844
33,149,-4.050851821899414,58.6022834777832,31.11052131652832,34.751949310302734,31.110517501831055
34,0,-3.4872398376464844,57.586116790771484,31.064430236816406,33.74408721923828,31.06442642211914
34,49,-3.6329383850097656,58.019989013671875,31.179058074951172,34.17366027832031,31.17905044555664
34,99,-3.7451515197753906,58.78175354003906,31.523902893066406,34.92985916137695,31.523902893066406
34,149,-3.6401233673095703,58.07759475708008,31.20643424987793,34.23082733154297,31.206432342529297
35,0,-4.471813201904297,59.826087951660156,31.423839569091797,35.96714401245117,31.423839569091797
35,49,-3.9416980743408203,58.15077209472656,30.948766708374023,34.31052017211914,30.94876480102539
35,99,-3.535472869873047,57.63372802734375,31.04476547241211,33.78999328613281,31.04476547241211
35,149,-4.561164855957031,60.06764221191406,31.47942352294922,36.20873260498047,31.47941780090332
36,0,-4.676277160644531,60.023902893066406,31.33806610107422,36.164337158203125,31.33806610107422
36,49,-3.9869537353515625,59.20709228515625,31.537303924560547,35.352596282958984,31.53729820251465
36,99,-4.355043411254883,59.03334045410156,31.06496238708496,35.1806640625,31.064960479736328
36,149,-3.6038970947265625,57.9443359375,31.162704467773438,34.09877014160156,31.162702560424805
37,0,-3.6566810607910156,57.60078430175781,30.903789520263672,33.75935745239258,30.903789520263672
37,49,-4.153812408447266,59.19140625,31.361034393310547,35.33765411376953,31.361032485961914
37,99,-4.835865020751953,60.31121826171875,31.350868225097656,36.44927215576172,31.350866317749023
37,149,-3.756082534790039,57.85609817504883,30.957578659057617,34.01139831542969,30.957578659057617
38,0,-4.00140380859375,58.385711669921875,31.030025482177734,34.53752136230469,31.030025482177734
38,49,-3.5494537353515625,57.922332763671875,31.203948974609375,34.0784912109375,31.20394515991211
38,99,-3.582439422607422,57.61151885986328,30.984474182128906,33.77147674560547,30.984474182128906
38,149,-3.8107471466064453,58.35926055908203,31.204809188842773,34.51324462890625,31.204809188842773
39,0,-4.00616455078125,58.4523811340332,31.065265655517578,34.602272033691406,31.065263748168945
39,49,-5.032806396484375,60.81914520263672,31.458683013916016,36.95484161376953,31.458681106567383
39,99,-3.4611778259277344,57.198097229003906,30.857681274414062,33.36037063598633,30.857681274414062
39,149,-4.414934158325195,59.648895263671875,31.37440299987793,35.793701171875,31.37439727783203
40,0,-4.436347961425781,59.804443359375,31.446319580078125,35.946258544921875,31.446319580078125
40,49,-4.003761291503906,58.54505157470703,31.123271942138672,34.69569778442383,31.12327003479004
40,99,-3.7948074340820312,57.783416748046875,30.875244140625,33.9413948059082,30.875240325927734
40,149,-3.6651535034179688,57.92285919189453,31.08856201171875,34.07946014404297,31.088560104370117
41,0,-3.4649524688720703,58.10981369018555,31.400938034057617,34.26287078857422,31.400936126708984
41,49,-4.46470832824707,59.56706237792969,31.275529861450195,35.710975646972656,31.275527954101562
41,99,-3.979461669921875,58.507781982421875,31.12520980834961,34.657470703125,31.125207901000977
41,149,-4.723047256469727,59.63813018798828,31.059831619262695,35.78412628173828,31.059831619262695
42,0,-4.989345550537109,60.843353271484375,31.516666412353516,36.97796630859375,31.516666412353516
42,49,-4.023149490356445,58.79608154296875,31.254499435424805,34.94584655761719,31.254499435424805
42,99,-4.5385284423828125,60.05884552001953,31.496780395507812,36.196266174316406,31.496776580810547
42,149,-4.021339416503906,58.64917755126953,31.168167114257812,34.800296783447266,31.16816520690918
43,0,-3.903209686279297,58.26203155517578,31.054012298583984,34.414852142333984,31.05401039123535
43,49,-3.7803897857666016,57.87138366699219,30.942441940307617,34.02738952636719,30.942441940307617
43,99,-4.265039443969727,58.53948211669922,30.858652114868164,34.69282150268555,30.85865020751953
43,149,-3.7888412475585938,57.90111541748047,30.951828002929688,34.05827713012695,30.951828002929688
44,0,-3.4001903533935547,57.35844802856445,31.01487922668457,33.517578125,31.014877319335938
44,49,-3.4092845916748047,57.040672302246094,30.81511878967285,33.20391082763672,30.81511878967285
44,99,-4.022682189941406,58.75011444091797,31.227386474609375,34.89805221557617,31.227386474609375
44,149,-3.687847137451172,57.84580612182617,31.019638061523438,34.002349853515625,31.019638061523438
45,0,-4.505664825439453,59.34250259399414,31.099838256835938,35.491493225097656,31.099838256835938
45,49,-4.605119705200195,59.039180755615234,30.818391799926758,35.18998718261719,30.818391799926758
45,99,-3.9183788299560547,57.973670959472656,30.86582374572754,34.12849044799805,30.865819931030273
45,149,-4.134510040283203,58.46989440917969,30.947429656982422,34.62029266357422,30.947429656982422
46,0,-5.15538215637207,60.93701171875,31.406827926635742,37.07025146484375,31.406827926635742
46,49,-3.928426742553711,58.282501220703125,31.041074752807617,34.4356689453125,31.041072845458984
46,99,-3.714902877807617,58.303688049316406,31.26731300354004,34.45507049560547,31.26731300354004
46,149,-5.018915176391602,60.24259567260742,31.12664222717285,36.38153076171875,31.12664222717285
47,0,-4.380659103393555,58.953224182128906,30.99127769470215,35.0994987487793,30.99127769470215
47,49,-4.564506530761719,59.59514617919922,31.192581176757812,35.742332458496094,31.19257926940918
47,99,-4.384014129638672,59.251182556152344,31.166698455810547,35.3963623046875,31.166696548461914
47,149,-3.4440765380859375,57.548118591308594,31.084796905517578,33.707191467285156,31.084796905517578
48,0,-3.9012069702148438,58.162559509277344,30.99633026123047,34.316551208496094,30.99633026123047
48,49,-3.999094009399414,58.38431167602539,31.031496047973633,34.53655242919922,31.031494140625
48,99,-4.568115234375,59.884395599365234,31.36252212524414,36.026119232177734,31.362518310546875
48,149,-4.951284408569336,59.972625732421875,31.03229331970215,36.118412017822266,31.03229331970215
49,0,-4.158027648925781,58.39247512817383,30.877460479736328,34.544883728027344,30.877460479736328
49,49,-4.706031799316406,59.65855407714844,31.08910369873047,35.80155563354492,31.08910369873047
49,99,-3.7910518646240234,58.573638916015625,31.353132247924805,34.724517822265625,31.353130340576172
49,149,-3.8570995330810547,58.10768508911133,31.00751304626465,34.26225280761719,31.00751304626465
50,0,-4.797670364379883,60.44099044799805,31.4669246673584,36.57954788208008,31.4669246673584
50,49,-4.828544616699219,60.259117126464844,31.326927185058594,36.40336227416992,31.326927185058594
50,99,-3.5869064331054688,57.6008186340332,30.973587036132812,33.75660705566406,30.973587036132812
50,149,-3.6492958068847656,57.50601577758789,30.85431671142578,33.666709899902344,30.85431671142578
51,0,-4.832857131958008,59.76031494140625,31.023332595825195,35.902923583984375,31.023330688476562
51,49,-3.9114646911621094,58.061641693115234,30.925521850585938,34.21516036987305,30.925521850585938
51,99,-4.627071380615234,59.399871826171875,31.01285171508789,35.54377746582031,31.012849807739258
51,149,-3.924041748046875,57.94873046875,30.845199584960938,34.10528564453125,30.845199584960938
52,0,-4.543256759643555,59.20841598510742,30.981794357299805,35.35594940185547,30.981792449951172
52,49,-4.413145065307617,58.866485595703125,30.906747817993164,35.01752471923828,30.9067440032959
52,99,-5.037385940551758,60.744285583496094,31.4091854095459,36.88125991821289,31.4091854095459
52,149,-4.190101623535156,58.674560546875,31.014636993408203,34.823673248291016,31.01463508605957
53,0,-4.314182281494141,58.95010757446289,31.055885314941406,35.10285568237305,31.055879592895508
53,49,-3.7062625885009766,57.95504379272461,31.0667667388916,34.108856201171875,31.066762924194336
53,99,-4.122220993041992,58.97996520996094,31.26576042175293,35.12498474121094,31.265756607055664
53,149,-4.445871353149414,59.39567184448242,31.1915340423584,35.538875579833984,31.1915340423584
54,0,-3.7528648376464844,58.02606201171875,31.062774658203125,34.17886734008789,31.06277084350586
54,49,-4.553215026855469,59.67448425292969,31.251476287841797,35.81898498535156,31.251474380493164
54,99,-4.443084716796875,59.58540344238281,31.30815887451172,35.7264289855957,31.30815887451172
54,149,-4.201292037963867,58.84960174560547,31.108469009399414,35.00056457519531,31.108469009399414
55,0,-4.523122787475586,59.082664489746094,30.926477432250977,35.23143768310547,30.926477432250977
55,49,-4.662054061889648,59.916996002197266,31.288145065307617,36.061180114746094,31.288143157958984
55,99,-4.367097854614258,59.05047607421875,31.063188552856445,35.20024871826172,31.063186645507812
55,149,-3.6906566619873047,58.29367446899414,31.285551071166992,34.444435119628906,31.28554916381836
56,0,-3.7970962524414062,58.232757568359375,31.142559051513672,34.38526153564453,31.142559051513672
56,49,-4.015590667724609,58.35565948486328,30.997806549072266,34.507057189941406,30.997806549072266
56,99,-4.774871826171875,59.8494873046875,31.134822845458984,35.98983383178711,31.134822845458984
56,149,-3.7771072387695312,57.995704650878906,31.02031707763672,34.15226364135742,31.02031707763672
57,0,-3.9394989013671875,58.0914306640625,30.915359497070312,34.24553680419922,30.915359497070312
57,49,-4.155874252319336,59.11035919189453,31.31034278869629,35.256595611572266,31.310340881347656
57,99,-4.087779998779297,58.69438934326172,31.128856658935547,34.84231948852539,31.128856658935547
57,149,-4.755117416381836,59.43402099609375,30.905298233032227,35.580963134765625,30.905298233032227
58,0,-4.128950119018555,58.45336151123047,30.94306755065918,34.609352111816406,30.943065643310547
58,49,-4.11558723449707,58.840614318847656,31.188783645629883,34.98970031738281,31.188779830932617
58,99,-4.282163619995117,58.88856506347656,31.05097770690918,35.03410339355469,31.050975799560547
58,149,-4.458169937133789,59.31672286987305,31.131864547729492,35.463233947753906,31.13186264038086
59,0,-4.75572395324707,59.80849075317383,31.12937355041504,35.94956588745117,31.12937355041504
59,49,-4.401369094848633,59.56229019165039,31.336008071899414,35.702083587646484,31.33600425720215
59,99,-4.3299713134765625,58.85639190673828,30.983863830566406,35.008270263671875,30.983861923217773
59,149,-4.50157356262207,59.37323760986328,31.12236976623535,35.52019500732422,31.12236785888672
60,0,-4.626121520996094,59.93225860595703,31.333236694335938,36.07181167602539,31.333234786987305
60,49,-3.9659500122070312,58.126808166503906,30.910137176513672,34.28260803222656,30.91013526916504
60,99,-3.982358932495117,58.40111541748047,31.058313369750977,34.55413818359375,31.05830955505371
60,149,-3.538562774658203,57.45502471923828,30.934452056884766,33.613807678222656,30.934452056884766
61,0,-4.079259872436523,58.6984977722168,31.139841079711914,34.84546661376953,31.13983917236328
61,49,-4.765155792236328,60.045719146728516,31.26227569580078,36.185943603515625,31.262271881103516
61,99,-3.5547637939453125,57.39515686035156,30.88233184814453,33.55561828613281,30.88233184814453
61,149,-4.321220397949219,59.07537078857422,31.124004364013672,35.223426818847656,31.124004364013672
62,0,-3.467365264892578,57.341094970703125,30.937294006347656,33.50243377685547,30.937294006347656
62,49,-4.129180908203125,58.90087890625,31.211349487304688,35.04714584350586,31.211347579956055
62,99,-4.942495346069336,60.6529541015625,31.449277877807617,36.787147521972656,31.44927406311035
62,149,-4.551807403564453,59.57678985595703,31.19426727294922,35.721046447753906,31.19426727294922
63,0,-4.500036239624023,59.70622253417969,31.323698043823242,35.84838104248047,31.323698043823242
63,49,-4.514774322509766,59.12290573120117,30.958969116210938,35.27112579345703,30.958967208862305
63,99,-4.114208221435547,58.608192443847656,31.050708770751953,34.758323669433594,31.05070686340332
63,149,-4.153114318847656,58.107330322265625,30.711284637451172,34.26376724243164,30.711280822753906
64,0,-4.069238662719727,58.23223114013672,30.870100021362305,34.386619567871094,30.870100021362305
64,49,-3.429716110229492,57.14997863769531,30.860273361206055,33.312557220458984,30.860273361206055
64,99,-4.3499908447265625,59.02350616455078,31.06411361694336,35.17229080200195,31.064111709594727
64,149,-4.123146057128906,58.265384674072266,30.83608627319336,34.4180908203125,30.83608627319336
65,0,-3.8009719848632812,58.01435089111328,31.007640838623047,34.16891098022461,31.007638931274414
65,49,-4.7221221923828125,59.79881286621094,31.15716552734375,35.94317626953125,31.15716552734375
65,99,-4.235454559326172,58.85613250732422,31.078227996826172,35.003013610839844,31.078227996826172
65,149,-4.366510391235352,59.070919036865234,31.0760440826416,35.21906661987305,31.07604217529297
66,0,-4.496232986450195,59.08135223388672,30.95258140563965,35.23107147216797,30.95258140563965
66,49,-4.189189910888672,59.03826904296875,31.23377227783203,35.18413543701172,31.23377227783203
66,99,-4.916463851928711,60.45123291015625,31.354276657104492,36.58953094482422,31.35427474975586
66,149,-3.917146682739258,57.698726654052734,30.702089309692383,33.85953903198242,30.70208740234375
67,0,-4.522918701171875,59.061798095703125,30.914161682128906,35.209327697753906,30.914161682128906
67,49,-3.353839874267578,57.060791015625,30.88263702392578,33.223785400390625,30.88263511657715
67,99,-4.462778091430664,59.060916900634766,30.973772048950195,35.21133804321289,30.973770141601562
67,149,-4.252298355102539,58.648475646972656,30.93678855895996,34.79943084716797,30.93678855895996
68,0,-3.6885623931884766,58.03802490234375,31.134252548217773,34.191505432128906,31.134248733520508
68,49,-3.382211685180664,56.957088470458984,30.792043685913086,33.12070083618164,30.792041778564453
68,99,-4.524513244628906,59.22027587890625,31.007652282714844,35.36872100830078,31.007652282714844
68,149,-4.392637252807617,59.27325439453125,31.171316146850586,35.41758346557617,31.171316146850586
69,0,-4.292686462402344,58.64192581176758,30.892471313476562,34.79477310180664,30.892471313476562
69,49,-3.806741714477539,58.0950927734375,31.05031394958496,34.24922180175781,31.050310134887695
69,99,-5.465461730957031,61.56621551513672,31.47426986694336,37.696006774902344,31.474267959594727
69,149,-4.306962966918945,58.98793029785156,31.085798263549805,35.134376525878906,31.08579444885254
70,0,-4.53135871887207,59.312705993652344,31.056264877319336,35.45701217651367,31.056264877319336
70,49,-4.2429962158203125,59.111419677734375,31.223857879638672,35.257102966308594,31.223857879638672
70,99,-5.363430023193359,60.93698501586914,31.198760986328125,37.07215881347656,31.198760986328125
70,149,-4.247640609741211,58.781211853027344,31.021089553833008,34.93358612060547,31.021089553833008
71,0,-5.2030181884765625,60.65020751953125,31.18710708618164,36.787540435791016,31.18710708618164
71,49,-5.071016311645508,60.715450286865234,31.35825538635254,36.85171890258789,31.358253479003906
71,99,-4.4970855712890625,59.85426712036133,31.415477752685547,35.9962272644043,31.415477752685547
71,149,-4.779199600219727,59.73258590698242,31.060354232788086,35.87312316894531,31.060352325439453
72,0,-4.318319320678711,59.27361297607422,31.245851516723633,35.420127868652344,31.245849609375
72,49,-4.510158538818359,59.00080871582031,30.89032745361328,35.14945983886719,30.890323638916016
72,99,-3.654203414916992,57.89727783203125,31.084165573120117,34.05247497558594,31.084165573120117
72,149,-3.7493019104003906,57.80326461791992,30.932659149169922,33.96342468261719,30.93265724182129
73,0,-4.478113174438477,58.88972091674805,30.855722427368164,35.040855407714844,30.855722427368164
73,49,-4.235313415527344,59.14377212524414,31.25094985961914,35.28645324707031,31.25094985961914
73,99,-5.217649459838867,61.268798828125,31.543630599975586,37.398841857910156,31.543630599975586
73,149,-3.8871097564697266,58.10546112060547,30.976167678833008,34.25900650024414,30.976163864135742
74,0,-4.467885971069336,58.93893814086914,30.895479202270508,35.090919494628906,30.895475387573242
74,49,-4.159795761108398,59.30542755126953,31.423463821411133,35.45259094238281,31.4234619140625
74,99,-3.9297447204589844,57.73285675048828,30.709972381591797,33.89152145385742,30.709972381591797
74,149,-4.616054534912109,59.974910736083984,31.368892669677734,36.11442565917969,31.3688907623291
75,0,-4.278251647949219,58.929500579833984,31.079448699951172,35.07870864868164,31.079448699951172
75,49,-4.374410629272461,59.136322021484375,31.107385635375977,35.28382110595703,31.107385635375977
75,99,-4.407112121582031,59.65312576293945,31.384765625,35.79383850097656,31.384765625
75,149,-4.337434768676758,58.553321838378906,30.7945613861084,34.70465850830078,30.7945613861084
76,0,-4.211475372314453,58.24468994140625,30.735340118408203,34.39867401123047,30.73533821105957
76,49,-4.400020599365234,58.79730224609375,30.878360748291016,34.94720458984375,30.878358840942383
76,99,-3.4220008850097656,56.9734992980957,30.762100219726562,33.136268615722656,30.762100219726562
