Epoch,Step,Loss,Discrim_empi,Compress_empi,Discrim_theo,Compress_theo
26,99,-27.268936157226562,54.642425537109375,27.373489379882812,30.868253707885742,27.373489379882812
26,149,-26.372159957885742,53.58549499511719,27.213335037231445,29.82706069946289,27.213335037231445
27,0,-27.44322395324707,55.13018798828125,27.68696403503418,31.35706329345703,27.68696403503418
27,49,-28.600942611694336,56.35343933105469,27.75249671936035,32.55638122558594,27.75249481201172
27,99,-26.86488151550293,54.122928619384766,27.258047103881836,30.356285095214844,27.258047103881836
27,149,-27.614431381225586,55.15423583984375,27.539804458618164,31.374446868896484,27.53980255126953
28,0,-27.108428955078125,54.49253463745117,27.384105682373047,30.715595245361328,27.384105682373047
28,49,-27.709308624267578,55.07470703125,27.365398406982422,31.29389190673828,27.365398406982422
28,99,-28.1106014251709,55.63605499267578,27.525453567504883,31.84535026550293,27.525453567504883
28,149,-27.010042190551758,54.60673141479492,27.596689224243164,30.82936668395996,27.5966854095459
29,0,-27.22820281982422,54.788230895996094,27.560028076171875,31.010421752929688,27.560026168823242
29,49,-28.72813606262207,56.239341735839844,27.511205673217773,32.44620132446289,27.511205673217773
29,99,-26.78169822692871,54.38837814331055,27.606679916381836,30.617719650268555,27.606678009033203
29,149,-27.136547088623047,54.60498809814453,27.468441009521484,30.82978057861328,27.468441009521484
30,0,-27.27568817138672,54.79619598388672,27.5205078125,31.02139663696289,27.5205078125
30,49,-27.19988250732422,54.59572219848633,27.39583969116211,30.817819595336914,27.395837783813477
30,99,-27.77412986755371,55.436588287353516,27.662458419799805,31.651634216308594,27.662458419799805
30,149,-26.692413330078125,54.297401428222656,27.60498809814453,30.523178100585938,27.604984283447266
31,0,-28.49921226501465,56.09326934814453,27.594057083129883,32.301177978515625,27.594057083129883
31,49,-28.15732192993164,55.593482971191406,27.436161041259766,31.806482315063477,27.4361572265625
31,99,-27.75891876220703,55.16416549682617,27.40524673461914,31.381425857543945,27.40524673461914
31,149,-28.842309951782227,56.38301467895508,27.54070472717285,32.59332275390625,27.540700912475586
32,0,-26.677614212036133,54.208953857421875,27.531339645385742,30.440176010131836,27.53133773803711
32,49,-26.975610733032227,54.39588165283203,27.420270919799805,30.624000549316406,27.420270919799805
32,99,-27.964618682861328,55.62251281738281,27.657894134521484,31.829936981201172,27.65789222717285
32,149,-28.271501541137695,55.640838623046875,27.36933708190918,31.85150909423828,27.36933708190918
33,0,-27.96208953857422,55.592044830322266,27.629955291748047,31.802467346191406,27.629953384399414
33,49,-27.571653366088867,55.01344680786133,27.44179344177246,31.233760833740234,27.441791534423828
33,99,-26.4932804107666,53.971736907958984,27.478456497192383,30.203338623046875,27.47845458984375
33,149,-26.096837997436523,53.310791015625,27.213953018188477,29.55280303955078,27.213953018188477
34,0,-28.20429229736328,55.854454040527344,27.650161743164062,32.05805969238281,27.650157928466797
34,49,-27.894577026367188,55.416229248046875,27.521652221679688,31.639175415039062,27.521652221679688
34,99,-27.297582626342773,54.88502883911133,27.587446212768555,31.102928161621094,27.587444305419922
34,149,-27.064186096191406,54.68059539794922,27.616409301757812,30.906564712524414,27.616409301757812
35,0,-27.302419662475586,54.72266387939453,27.420244216918945,30.94720458984375,27.420242309570312
35,49,-27.123449325561523,54.59364700317383,27.470197677612305,30.82183837890625,27.470195770263672
35,99,-28.0832462310791,55.651729583740234,27.568483352661133,31.86890983581543,27.568479537963867
35,149,-26.98371124267578,54.23797607421875,27.25426483154297,30.46731948852539,27.25426483154297
36,0,-27.066207885742188,54.38516616821289,27.318958282470703,30.618179321289062,27.31895637512207
36,49,-26.796180725097656,54.27578353881836,27.479602813720703,30.504470825195312,27.47960090637207
36,99,-26.110137939453125,53.315189361572266,27.20505142211914,29.55938720703125,27.20505142211914
36,149,-26.904752731323242,54.233612060546875,27.328859329223633,30.46761703491211,27.328859329223633
37,0,-27.62298011779785,54.88219451904297,27.259214401245117,31.10349464416504,27.259214401245117
37,49,-26.763063430786133,54.24244689941406,27.47938346862793,30.47293472290039,27.47938346862793
37,99,-27.159439086914062,54.388343811035156,27.228904724121094,30.615650177001953,27.228904724121094
37,149,-26.582422256469727,53.658836364746094,27.076414108276367,29.8973445892334,27.076412200927734
38,0,-26.590068817138672,53.87949752807617,27.2894287109375,30.11418914794922,27.2894287109375
38,49,-27.34862518310547,54.94080352783203,27.592178344726562,31.159122467041016,27.592178344726562
38,99,-27.65406608581543,55.219139099121094,27.565073013305664,31.435678482055664,27.56507110595703
38,149,-28.455398559570312,55.86844253540039,27.413043975830078,32.074913024902344,27.413043975830078
39,0,-28.182357788085938,55.788856506347656,27.60649871826172,31.994979858398438,27.606494903564453
39,49,-26.281169891357422,53.51170349121094,27.230533599853516,29.75279998779297,27.230533599853516
39,99,-26.124099731445312,53.30464172363281,27.1805419921875,29.54551887512207,27.180540084838867
39,149,-27.63906478881836,54.93557357788086,27.2965087890625,31.156517028808594,27.296506881713867
40,0,-27.84561538696289,55.355167388916016,27.509552001953125,31.569278717041016,27.509552001953125
40,49,-26.507362365722656,53.74347686767578,27.236114501953125,29.978233337402344,27.236114501953125
40,99,-27.34328842163086,54.56834030151367,27.225051879882812,30.796031951904297,27.22504997253418
40,149,-28.405475616455078,55.893245697021484,27.487770080566406,32.09832763671875,27.487768173217773
41,0,-26.415019989013672,53.72088623046875,27.305866241455078,29.954673767089844,27.305866241455078
41,49,-29.264047622680664,56.63560104370117,27.371553421020508,32.843360900878906,27.371553421020508
41,99,-27.28394317626953,54.578575134277344,27.294631958007812,30.802156448364258,27.294631958007812
41,149,-29.99658966064453,57.788936614990234,27.792346954345703,33.97410202026367,27.792346954345703
42,0,-28.343557357788086,55.83472442626953,27.491167068481445,32.042701721191406,27.491167068481445
42,49,-29.368988037109375,57.13633728027344,27.767349243164062,33.33289337158203,27.767349243164062
42,99,-26.87278938293457,54.222198486328125,27.349409103393555,30.457748413085938,27.34940528869629
42,149,-28.201702117919922,55.77008819580078,27.56838607788086,31.98336410522461,27.56838607788086
43,0,-26.144081115722656,53.50469207763672,27.360610961914062,29.744768142700195,27.360610961914062
43,49,-29.074953079223633,56.59270095825195,27.51774787902832,32.792354583740234,27.51774787902832
43,99,-27.112462997436523,54.45288848876953,27.340425491333008,30.67922592163086,27.340421676635742
43,149,-28.57224464416504,56.11067199707031,27.538427352905273,32.32269287109375,27.53842544555664
44,0,-28.60772705078125,56.242774963378906,27.635047912597656,32.446659088134766,27.63504409790039
44,49,-25.59926414489746,52.570457458496094,26.971193313598633,28.828367233276367,26.971193313598633
44,99,-26.85924530029297,54.27914810180664,27.419902801513672,30.506622314453125,27.41990089416504
44,149,-27.14016342163086,54.46345138549805,27.323287963867188,30.689987182617188,27.323287963867188
45,0,-27.55430793762207,54.862972259521484,27.308664321899414,31.083341598510742,27.30866241455078
45,49,-26.351726531982422,53.485328674316406,27.133602142333984,29.72446060180664,27.133602142333984
45,99,-26.998992919921875,54.22260284423828,27.223609924316406,30.455028533935547,27.223608016967773
45,149,-27.116762161254883,54.36109924316406,27.24433708190918,30.59332275390625,27.244335174560547
46,0,-27.105632781982422,54.43206024169922,27.326427459716797,30.657596588134766,27.326425552368164
46,49,-27.775297164916992,55.08796691894531,27.31266975402832,31.31273078918457,27.31266975402832
46,99,-27.701574325561523,55.26969909667969,27.568124771118164,31.480323791503906,27.5681209564209
46,149,-28.2526798248291,55.65483856201172,27.402158737182617,31.862842559814453,27.40215492248535
47,0,-26.643402099609375,53.8060188293457,27.162616729736328,30.047279357910156,27.162612915039062
47,49,-28.02254867553711,55.6207275390625,27.59817886352539,31.831295013427734,27.59817886352539
47,99,-26.770875930786133,54.1504020690918,27.379526138305664,30.378768920898438,27.37952423095703
47,149,-30.081998825073242,57.75617599487305,27.674177169799805,33.95223617553711,27.674177169799805
48,0,-27.39495086669922,54.741607666015625,27.346656799316406,30.963830947875977,27.346656799316406
48,49,-28.370203018188477,55.947113037109375,27.5769100189209,32.15473175048828,27.576908111572266
48,99,-28.281484603881836,55.58665466308594,27.3051700592041,31.808549880981445,27.3051700592041
48,149,-29.0988712310791,56.593040466308594,27.494169235229492,32.791465759277344,27.494169235229492
49,0,-27.567262649536133,54.87870788574219,27.311445236206055,31.096900939941406,27.311445236206055
49,49,-27.982803344726562,55.37702941894531,27.39422607421875,31.593944549560547,27.39422607421875
49,99,-26.88924217224121,54.235042572021484,27.345800399780273,30.46681022644043,27.345800399780273
49,149,-27.983461380004883,55.444820404052734,27.46135902404785,31.661163330078125,27.46135902404785
50,0,-27.38722038269043,54.64678192138672,27.25956153869629,30.870281219482422,27.25956153869629
50,49,-26.768280029296875,53.97373962402344,27.205459594726562,30.204566955566406,27.205459594726562
50,99,-28.387977600097656,55.92472839355469,27.53675079345703,32.13111114501953,27.536746978759766
50,149,-27.595151901245117,54.90623474121094,27.31108283996582,31.12928009033203,27.31108283996582
51,0,-26.7772274017334,54.137229919433594,27.360002517700195,30.3658447265625,27.360000610351562
51,49,-27.590749740600586,54.85047912597656,27.259729385375977,31.07037353515625,27.259729385375977
51,99,-26.99955940246582,54.31642532348633,27.316865921020508,30.547744750976562,27.316865921020508
51,149,-28.19074249267578,55.608421325683594,27.417678833007812,31.821931838989258,27.417678833007812
52,0,-27.82200050354004,55.15773010253906,27.335729598999023,31.377132415771484,27.335729598999023
52,49,-26.553752899169922,53.882225036621094,27.328472137451172,30.118091583251953,27.32847023010254
52,99,-27.217866897583008,54.64710235595703,27.429235458374023,30.867477416992188,27.429235458374023
52,149,-28.520662307739258,56.12928009033203,27.608617782592773,32.335121154785156,27.60861587524414
53,0,-30.02000617980957,57.59450149536133,27.574495315551758,33.783714294433594,27.574495315551758
53,49,-29.01252555847168,56.81471633911133,27.80219078063965,33.013084411621094,27.80219078063965
53,99,-29.07160186767578,56.740821838378906,27.669219970703125,32.939971923828125,27.669218063354492
53,149,-26.220111846923828,53.25876235961914,27.038650512695312,29.50269317626953,27.038646697998047
54,0,-27.633012771606445,55.35653305053711,27.723520278930664,31.5738582611084,27.7235164642334
54,49,-27.681758880615234,55.24046325683594,27.558704376220703,31.462360382080078,27.558704376220703
54,99,-28.404163360595703,55.78009033203125,27.375926971435547,31.9895076751709,27.375926971435547
54,149,-25.78799819946289,53.073448181152344,27.285449981689453,29.320802688598633,27.28544807434082
55,0,-27.975543975830078,55.27555847167969,27.30001449584961,31.490707397460938,27.30001449584961
55,49,-26.015670776367188,53.37889862060547,27.36322784423828,29.622013092041016,27.36322593688965
55,99,-27.473461151123047,54.691532135009766,27.21807098388672,30.91891860961914,27.21807098388672
55,149,-27.346864700317383,54.84507751464844,27.498212814331055,31.063339233398438,27.498212814331055
56,0,-26.431047439575195,53.61833953857422,27.187292098999023,29.85629653930664,27.187292098999023
56,49,-26.93267250061035,54.255393981933594,27.322721481323242,30.482343673706055,27.32271957397461
56,99,-27.293609619140625,54.64173889160156,27.348129272460938,30.867151260375977,27.348127365112305
56,149,-26.79519271850586,54.133750915527344,27.338558197021484,30.370025634765625,27.338558197021484
57,0,-28.477060317993164,56.01255416870117,27.535493850708008,32.21941375732422,27.535490036010742
57,49,-27.259716033935547,54.6630859375,27.403369903564453,30.881465911865234,27.403369903564453
57,99,-27.07439613342285,54.41284942626953,27.33845329284668,30.635082244873047,27.33845329284668
57,149,-26.273473739624023,53.22887420654297,26.955400466918945,29.472667694091797,26.955398559570312
58,0,-27.52113151550293,54.79755401611328,27.27642250061035,31.017940521240234,27.27642059326172
58,49,-28.325117111206055,55.87976837158203,27.554651260375977,32.088443756103516,27.554649353027344
58,99,-26.48824119567871,53.530914306640625,27.042673110961914,29.772340774536133,27.042673110961914
58,149,-26.052766799926758,53.203834533691406,27.15106773376465,29.451398849487305,27.151065826416016
59,0,-26.341672897338867,53.47467041015625,27.132997512817383,29.713897705078125,27.132997512817383
59,49,-27.130653381347656,54.37342071533203,27.242767333984375,30.59762954711914,27.242767333984375
59,99,-26.333465576171875,53.27290725708008,26.939441680908203,29.515869140625,26.939441680908203
59,149,-27.29293441772461,54.74037551879883,27.44744110107422,30.963226318359375,27.447439193725586
60,0,-28.639705657958984,56.259613037109375,27.61990737915039,32.464569091796875,27.619903564453125
60,49,-26.657962799072266,53.80998992919922,27.152027130126953,30.043333053588867,27.15202522277832
60,99,-29.080720901489258,56.619140625,27.538419723510742,32.81475830078125,27.538419723510742
60,149,-26.390010833740234,53.458641052246094,27.06863021850586,29.6997127532959,27.06863021850586
61,0,-27.80292320251465,55.297672271728516,27.494749069213867,31.512042999267578,27.494749069213867
61,49,-27.875879287719727,55.10695266723633,27.2310733795166,31.3297061920166,27.231069564819336
61,99,-28.938058853149414,56.841583251953125,27.90352439880371,33.039695739746094,27.90352439880371
61,149,-28.61600112915039,56.025856018066406,27.409854888916016,32.233028411865234,27.409852981567383
62,0,-26.40764045715332,53.521636962890625,27.113996505737305,29.76018524169922,27.113996505737305
62,49,-27.312602996826172,54.715843200683594,27.403240203857422,30.939151763916016,27.403240203857422
62,99,-28.152530670166016,55.66657257080078,27.514041900634766,31.878612518310547,27.514041900634766
62,149,-27.523176193237305,54.586708068847656,27.06353187561035,30.812191009521484,27.06352996826172
63,0,-27.629871368408203,55.18034362792969,27.550472259521484,31.39512825012207,27.550472259521484
63,49,-28.262266159057617,55.48841094970703,27.226144790649414,31.7039794921875,27.22614288330078
63,99,-27.29115867614746,54.466888427734375,27.175729751586914,30.695663452148438,27.17572784423828
63,149,-27.652498245239258,55.0203971862793,27.36789894104004,31.24170684814453,27.367895126342773
64,0,-27.126270294189453,54.4872932434082,27.36102294921875,30.71576499938965,27.36102294921875
64,49,-26.643686294555664,53.846290588378906,27.202604293823242,30.083389282226562,27.202604293823242
64,99,-28.243770599365234,55.49494552612305,27.251174926757812,31.71199607849121,27.251171112060547
64,149,-26.91568374633789,54.02942657470703,27.11374282836914,30.258102416992188,27.11374282836914
65,0,-27.130041122436523,54.44691467285156,27.31687355041504,30.669998168945312,27.31687355041504
65,49,-27.14060401916504,54.13819885253906,26.997594833374023,30.37051010131836,26.997594833374023
65,99,-27.219482421875,54.57246398925781,27.352981567382812,30.7963809967041,27.35297966003418
65,149,-27.993318557739258,55.26195526123047,27.26863670349121,31.4782772064209,27.268634796142578
66,0,-26.241926193237305,53.01277160644531,26.770845413208008,29.259876251220703,26.770843505859375
66,49,-27.130760192871094,54.368988037109375,27.23822784423828,30.598499298095703,27.23822784423828
66,99,-28.177858352661133,55.68476104736328,27.50690269470215,31.894672393798828,27.50690269470215
66,149,-27.783159255981445,54.905235290527344,27.1220760345459,31.125303268432617,27.122074127197266
67,0,-27.525531768798828,54.86578369140625,27.340251922607422,31.084918975830078,27.340251922607422
67,49,-27.382474899291992,54.716941833496094,27.3344669342041,30.938365936279297,27.3344669342041
67,99,-29.299463272094727,56.7579345703125,27.458471298217773,32.953365325927734,27.458471298217773
67,149,-27.115333557128906,54.3963508605957,27.281017303466797,30.621288299560547,27.281017303466797
68,0,-29.206287384033203,56.89942932128906,27.69314193725586,33.09401321411133,27.693140029907227
68,49,-28.344608306884766,55.645103454589844,27.300495147705078,31.858243942260742,27.300493240356445
68,99,-27.528833389282227,55.03980255126953,27.510969161987305,31.265045166015625,27.510963439941406
68,149,-26.884416580200195,54.15116500854492,27.266748428344727,30.37912940979004,27.266748428344727
69,0,-27.839488983154297,55.06127166748047,27.221782684326172,31.28152847290039,27.221782684326172
69,49,-27.706382751464844,54.96697235107422,27.260589599609375,31.18618392944336,27.260587692260742
69,99,-27.66963005065918,54.93427276611328,27.2646427154541,31.156112670898438,27.2646427154541
69,149,-28.59261703491211,55.791316986083984,27.198699951171875,32.001712799072266,27.198699951171875
70,0,-26.35503578186035,53.283538818359375,26.928503036499023,29.52809715270996,26.92850112915039
70,49,-27.727313995361328,55.10271453857422,27.37540054321289,31.32457160949707,27.37540054321289
70,99,-27.2456111907959,54.25653839111328,27.010927200317383,30.486793518066406,27.01092529296875
70,149,-26.728666305541992,53.93279266357422,27.204126358032227,30.168420791625977,27.20412254333496
71,0,-27.224699020385742,54.3990592956543,27.174360275268555,30.624135971069336,27.174360275268555
71,49,-28.898096084594727,56.57820129394531,27.680105209350586,32.777671813964844,27.680103302001953
71,99,-27.395347595214844,54.89128875732422,27.495941162109375,31.11569595336914,27.495935440063477
71,149,-28.83268928527832,56.059906005859375,27.227216720581055,32.26129913330078,27.22721290588379
72,0,-28.009626388549805,55.262413024902344,27.25278663635254,31.48217010498047,27.25278663635254
72,49,-27.645858764648438,54.64986801147461,27.004009246826172,30.873916625976562,27.004009246826172
72,99,-28.0028076171875,55.3854866027832,27.382678985595703,31.59416961669922,27.382678985595703
72,149,-28.7900333404541,56.00640106201172,27.216367721557617,32.21443176269531,27.216367721557617
73,0,-27.96773910522461,55.231689453125,27.26395034790039,31.44736671447754,27.26395034790039
73,49,-27.88227081298828,55.525142669677734,27.642871856689453,31.73204803466797,27.642871856689453
73,99,-26.452838897705078,53.558048248291016,27.105209350585938,29.800451278686523,27.105209350585938
73,149,-27.530595779418945,54.69645309448242,27.165857315063477,30.91862678527832,27.16585922241211
74,0,-28.244657516479492,55.310890197753906,27.066232681274414,31.53520965576172,27.06623077392578
74,49,-27.301578521728516,54.42192077636719,27.120342254638672,30.65020751953125,27.120342254638672
74,99,-27.613014221191406,54.43115997314453,26.818145751953125,30.663393020629883,26.818145751953125
74,149,-28.31825065612793,55.571044921875,27.25279426574707,31.786949157714844,27.252792358398438
75,0,-27.22147560119629,54.524070739746094,27.302595138549805,30.747848510742188,27.302595138549805
75,49,-27.78004264831543,54.97148895263672,27.19144630432129,31.19170379638672,27.191444396972656
75,99,-27.10826301574707,54.202064514160156,27.093801498413086,30.43172836303711,27.093799591064453
75,149,-28.099201202392578,55.37364959716797,27.27444839477539,31.580158233642578,27.27444839477539
76,0,-26.748960494995117,53.69185256958008,26.94289207458496,29.92790985107422,26.942890167236328
76,49,-27.88937759399414,55.04638671875,27.15700912475586,31.26647186279297,27.15700912475586
76,99,-28.99686622619629,56.52283477783203,27.525968551635742,32.71877670288086,27.52596664428711
76,149,-27.903318405151367,55.16236877441406,27.259050369262695,31.382219314575195,27.259048461914062
77,0,-28.347904205322266,55.807064056396484,27.45915985107422,32.01102066040039,27.45915985107422
