Label,D1,D2
0.0,-36.088592529296875,1.6265419721603394
4.0,60.5372314453125,-62.38077163696289
4.0,15.090304374694824,-34.3851318359375
0.0,-36.51726150512695,1.3582409620285034
4.0,-38.78858184814453,-56.5471305847168
0.0,-1.71734619140625,45.29444122314453
0.0,-35.65949630737305,0.958713948726654
0.0,21.21678924560547,6.781785011291504
0.0,-36.72654342651367,0.9921073317527771
3.0,1.7332876920700073,77.66624450683594
0.0,-35.7222900390625,0.6699622869491577
0.0,-35.7136344909668,0.6920655965805054
0.0,-35.66408920288086,1.2988231182098389
0.0,-36.33765411376953,0.589521050453186
4.0,31.785165786743164,-54.7214241027832
2.0,-2.82273530960083,-28.200084686279297
4.0,19.045372009277344,-27.322662353515625
2.0,7.265862941741943,-8.154186248779297
0.0,-36.300254821777344,1.6042330265045166
0.0,24.956941604614258,8.915581703186035
0.0,-36.23353576660156,0.554333508014679
1.0,65.1742935180664,35.088375091552734
0.0,-35.78279495239258,1.5203989744186401
2.0,9.174861907958984,-9.869240760803223
0.0,-35.74614715576172,1.4904426336288452
2.0,2.188587188720703,-11.067061424255371
0.0,-36.0898323059082,51.00079345703125
4.0,-2.3256804943084717,-63.201416015625
0.0,-35.98817825317383,0.5116031169891357
0.0,-36.517242431640625,0.7573856115341187
2.0,-5.695373058319092,-39.80461502075195
4.0,19.4205379486084,-28.156240463256836
0.0,-36.61105728149414,1.028096318244934
4.0,23.395689010620117,-37.11704635620117
0.0,-15.836923599243164,45.74276351928711
0.0,-35.226112365722656,1.0760990381240845
0.0,-36.46562194824219,1.4165250062942505
0.0,-45.19723892211914,-31.160125732421875
4.0,-7.781524658203125,-52.75537872314453
3.0,-10.60365104675293,59.549991607666016
0.0,-38.460113525390625,4.328843116760254
4.0,3.17897629737854,-56.23223876953125
0.0,-23.561677932739258,-10.293858528137207
3.0,81.24748229980469,-18.182878494262695
0.0,39.67536544799805,12.286158561706543
0.0,-39.7584114074707,-33.176090240478516
0.0,-51.92406463623047,-16.617752075195312
4.0,18.57916831970215,-58.82096862792969
4.0,53.58607864379883,-47.34269714355469
3.0,-1.1506553888320923,64.70220947265625
4.0,21.073514938354492,-43.00890350341797
0.0,-10.429299354553223,4.823085308074951
0.0,1.1372218132019043,35.706417083740234
0.0,-60.24851989746094,-2.3478450775146484
3.0,1.7336080074310303,77.32344818115234
0.0,17.933265686035156,50.28176498413086
0.0,-38.20880889892578,3.324735164642334
3.0,39.64651107788086,59.0887565612793
0.0,-7.825790882110596,41.753787994384766
0.0,-34.41023635864258,6.545696258544922
0.0,-60.10489273071289,13.25757122039795
2.0,7.3984150886535645,-3.396364450454712
4.0,2.972900152206421,-62.01247787475586
2.0,2.2586259841918945,-30.860654830932617
4.0,25.361345291137695,-35.8946533203125
4.0,36.386497497558594,-31.105798721313477
0.0,-19.1115779876709,19.085189819335938
4.0,34.969520568847656,-37.312889099121094
0.0,-36.973548889160156,32.252044677734375
0.0,-74.31934356689453,-2.4807963371276855
0.0,1.669819951057434,41.292240142822266
0.0,-51.28205108642578,29.025510787963867
0.0,-41.49101257324219,-36.480140686035156
2.0,-0.35953420400619507,28.44869041442871
0.0,23.83637046813965,-8.772431373596191
3.0,-13.231855392456055,59.63602066040039
0.0,-34.44936752319336,17.633188247680664
0.0,-13.981036186218262,1.4973193407058716
3.0,64.42989349365234,-28.611175537109375
0.0,-44.97134017944336,22.970142364501953
0.0,-7.847573757171631,41.8070182800293
4.0,-9.706857681274414,-54.1475944519043
0.0,-44.420021057128906,-5.947334289550781
0.0,41.49326705932617,-3.354215621948242
3.0,1.3807156085968018,63.377952575683594
3.0,-10.964900970458984,59.66178894042969
1.0,66.45817565917969,45.19678497314453
0.0,-8.627731323242188,15.90851879119873
0.0,-58.279598236083984,-3.812795877456665
4.0,13.873607635498047,-14.819724082946777
0.0,-37.80895233154297,2.4798734188079834
0.0,-32.536128997802734,0.7116751670837402
0.0,15.897500038146973,48.50844955444336
0.0,-34.93037414550781,-58.7825813293457
3.0,39.72755813598633,44.82551956176758
0.0,-2.7878682613372803,32.211883544921875
0.0,-9.188738822937012,8.504012107849121
0.0,-45.236167907714844,3.153992176055908
0.0,-44.145137786865234,2.569045066833496
0.0,36.2806282043457,-10.308815002441406
0.0,-20.09514808654785,-25.854055404663086
0.0,-34.06190490722656,-36.442222595214844
0.0,-7.177439212799072,41.89155960083008
4.0,45.25982666015625,-54.58773422241211
0.0,50.61201858520508,1.9866949319839478
0.0,-50.78770065307617,-2.7332022190093994
2.0,-1.595146656036377,-33.156028747558594
1.0,18.46774673461914,19.383586883544922
3.0,44.91276550292969,35.56844711303711
0.0,37.37643814086914,-9.90047550201416
0.0,-16.00506591796875,18.679576873779297
4.0,15.870211601257324,-28.060239791870117
0.0,-41.3765869140625,6.001100063323975
4.0,20.249465942382812,-15.73542308807373
3.0,15.845032691955566,-77.83375549316406
0.0,-42.04279708862305,2.742157459259033
3.0,-7.3540568351745605,61.55976104736328
0.0,-35.52101516723633,-6.963945388793945
0.0,-49.19935989379883,19.325639724731445
0.0,-62.45857238769531,-3.3620612621307373
0.0,-37.55536651611328,4.724465847015381
0.0,-35.286766052246094,8.378331184387207
0.0,-22.13038444519043,2.9989378452301025
0.0,-30.58329963684082,1.3539632558822632
0.0,-31.177446365356445,-27.645748138427734
0.0,-37.808204650878906,55.99100112915039
0.0,18.26401710510254,46.923912048339844
4.0,32.277587890625,-54.055076599121094
4.0,2.41641902923584,-44.88005065917969
2.0,8.464770317077637,-16.483793258666992
4.0,14.827919006347656,-31.376245498657227
0.0,-67.25211334228516,17.484548568725586
0.0,-27.64486312866211,11.416329383850098
4.0,33.54568862915039,-5.878844738006592
0.0,-28.581926345825195,-20.909706115722656
0.0,-63.31593704223633,-26.054443359375
4.0,26.513916015625,-12.39602279663086
0.0,-31.937837600708008,-12.116386413574219
1.0,8.87011432647705,16.60245132446289
4.0,-38.1584587097168,-57.85464859008789
0.0,-26.745559692382812,2.8569250106811523
0.0,-19.6929988861084,16.61454200744629
4.0,33.438758850097656,-4.4534406661987305
0.0,15.218626022338867,34.43046188354492
0.0,-26.61331558227539,-20.027626037597656
0.0,-46.29146957397461,29.939897537231445
0.0,-37.673377990722656,10.076194763183594
3.0,3.2118916511535645,59.25623321533203
0.0,-13.883392333984375,-20.714115142822266
0.0,-52.216400146484375,24.717357635498047
0.0,-43.89301681518555,-1.9306063652038574
4.0,45.3963623046875,-54.751441955566406
0.0,-25.06646728515625,17.626941680908203
0.0,-57.13327407836914,-8.006695747375488
0.0,18.30243682861328,41.432838439941406
0.0,-47.38894271850586,20.14618492126465
4.0,34.45537185668945,-65.8492202758789
4.0,40.26311111450195,-19.82549476623535
0.0,-47.0091438293457,22.36638069152832
0.0,19.75139045715332,-28.800140380859375
4.0,47.617610931396484,-17.159048080444336
0.0,46.93870544433594,4.424514293670654
0.0,18.53470230102539,46.68687438964844
2.0,10.57531452178955,-1.0835367441177368
4.0,1.9327266216278076,-45.1853141784668
0.0,-24.4814510345459,-28.619735717773438
0.0,-44.96413803100586,-14.855298042297363
0.0,-52.354862213134766,-21.482885360717773
0.0,-28.660396575927734,0.5866559147834778
4.0,30.43946075439453,-48.629459381103516
4.0,-10.066679954528809,-52.899417877197266
0.0,-39.760108947753906,-9.029060363769531
4.0,19.10287094116211,-26.686159133911133
4.0,-36.05492401123047,-58.450992584228516
4.0,-5.250308990478516,-57.020538330078125
0.0,-42.18555450439453,8.275529861450195
3.0,1.236382007598877,78.99383544921875
2.0,7.496298313140869,2.5858495235443115
0.0,-37.368896484375,-2.320401906967163
2.0,4.783156394958496,-23.895339965820312
0.0,-65.70401000976562,2.1111013889312744
2.0,-2.756840467453003,28.896045684814453
0.0,-39.86699295043945,9.10510540008545
2.0,-2.5967137813568115,-28.558271408081055
4.0,31.054319381713867,-53.33858871459961
4.0,-1.439082384109497,-63.1835823059082
0.0,7.874535083770752,10.662835121154785
0.0,-31.420621871948242,0.6833074688911438
0.0,-34.62305450439453,-2.990300178527832
0.0,15.583330154418945,-49.18544387817383
0.0,-37.62285614013672,53.15523147583008
0.0,-60.26010513305664,-28.745393753051758
2.0,-8.167947769165039,-33.18504333496094
4.0,33.35785675048828,-35.852603912353516
2.0,-8.536884307861328,-33.70252990722656
2.0,2.264335870742798,-10.987454414367676
4.0,5.7328619956970215,-58.128597259521484
2.0,4.144341468811035,-9.182784080505371
0.0,-32.59995651245117,51.91908264160156
0.0,-6.425960540771484,-15.212767601013184
0.0,-28.32229232788086,7.27718448638916
0.0,-11.653581619262695,45.309898376464844
0.0,-51.5839729309082,9.527469635009766
4.0,31.930770874023438,-48.19564437866211
0.0,-13.693621635437012,-7.656148910522461
0.0,-51.03413009643555,-4.669494152069092
4.0,33.367645263671875,-44.01776123046875
0.0,-4.910648345947266,-5.912405490875244
0.0,16.056018829345703,-46.55802536010742
0.0,-34.2945556640625,-24.489177703857422
3.0,30.87564468383789,56.03462600708008
3.0,8.008883476257324,74.44119262695312
0.0,50.497867584228516,1.5091559886932373
0.0,-39.040157318115234,-55.58872604370117
0.0,-50.74501419067383,-1.260489583015442
4.0,18.66093635559082,-59.31745529174805
0.0,-53.98009490966797,-3.265133857727051
4.0,13.872028350830078,-36.60158157348633
0.0,-61.451576232910156,29.86610984802246
0.0,36.09450912475586,-10.429085731506348
0.0,-49.426063537597656,15.296133995056152
4.0,-7.413535118103027,-57.031185150146484
0.0,-66.83336639404297,23.074779510498047
