Label,D1,D2
1.0,-20.496259689331055,16.012842178344727
4.0,29.712739944458008,51.03086853027344
4.0,16.751094818115234,-23.54393196105957
1.0,-19.94698143005371,16.936174392700195
4.0,0.04848659038543701,63.438480377197266
1.0,-28.19048500061035,-44.64317321777344
1.0,-20.782163619995117,16.566232681274414
1.0,-2.9981489181518555,-26.690608978271484
1.0,-20.266857147216797,17.05339813232422
2.0,50.62183380126953,-44.20384216308594
1.0,-19.85355567932129,16.220996856689453
1.0,-19.738889694213867,16.36321449279785
1.0,-20.403194427490234,15.989773750305176
1.0,-20.648252487182617,16.186052322387695
4.0,22.02181053161621,24.68161964416504
5.0,-61.64683532714844,-30.50713539123535
4.0,18.395156860351562,-17.08904457092285
5.0,-46.09510040283203,-44.307769775390625
1.0,-19.931476593017578,16.925235748291016
1.0,-0.7168240547180176,-27.62225914001465
1.0,-20.13355827331543,16.055747985839844
3.0,24.215486526489258,66.58045959472656
1.0,-20.751020431518555,16.378442764282227
5.0,-45.111324310302734,-43.653770446777344
1.0,-19.722553253173828,16.41875648498535
5.0,-53.37535095214844,-24.585657119750977
5.0,-40.9502067565918,-64.73123168945312
4.0,26.979198455810547,-30.0194149017334
1.0,-19.77627182006836,16.759849548339844
1.0,-20.67381477355957,16.823959350585938
5.0,-46.45143508911133,-31.805788040161133
4.0,18.517532348632812,-16.447660446166992
1.0,-20.66140365600586,16.893962860107422
4.0,27.887880325317383,-3.3410611152648926
0.0,-30.65468978881836,-28.52962875366211
1.0,-19.845260620117188,15.761327743530273
1.0,-20.407344818115234,17.02189826965332
1.0,-47.624935150146484,37.03836441040039
4.0,17.00666618347168,-29.444942474365234
2.0,41.7864875793457,-22.86771011352539
1.0,-23.31756019592285,4.041832447052002
4.0,9.300909996032715,-13.845109939575195
1.0,-16.58364486694336,6.49746561050415
2.0,67.58733367919922,38.99355697631836
0.0,-4.654465198516846,-64.25979614257812
1.0,-23.433916091918945,18.772306442260742
1.0,-26.41190528869629,21.49458885192871
4.0,26.36214256286621,-12.49590015411377
4.0,38.70271301269531,32.77469253540039
2.0,50.914581298828125,-27.718284606933594
4.0,18.44453239440918,-10.643574714660645
1.0,-2.8329310417175293,49.8510856628418
5.0,-18.535762786865234,-42.53783416748047
1.0,-38.85325622558594,13.956396102905273
2.0,50.64899444580078,-43.9690055847168
4.0,-22.617128372192383,-56.186676025390625
1.0,4.301017761230469,11.422643661499023
2.0,61.74384689331055,-16.980655670166016
4.0,-26.035024642944336,-39.3165283203125
