Label,D1,D2
5.0,-40.19303894042969,-26.417749404907227
0.0,9.293014526367188,-14.794783592224121
4.0,42.30370330810547,-42.802127838134766
4.0,0.030428757891058922,-41.3883171081543
5.0,-44.867820739746094,-36.270938873291016
2.0,11.900811195373535,-55.71556091308594
0.0,-40.18888473510742,-9.658473014831543
0.0,-19.370624542236328,14.945480346679688
2.0,-2.4100875854492188,-61.9871940612793
0.0,-17.651294708251953,17.80097770690918
0.0,-45.708229064941406,23.08824348449707
4.0,3.18215274810791,-51.961891174316406
0.0,-21.872215270996094,18.544187545776367
3.0,25.24090003967285,-8.876167297363281
0.0,-68.86634826660156,-9.552740097045898
0.0,4.678646087646484,16.757061004638672
0.0,5.617345333099365,28.76866912841797
2.0,-3.7045650482177734,-62.94889831542969
0.0,13.811600685119629,-8.750677108764648
0.0,-17.474063873291016,16.885690689086914
0.0,-30.231266021728516,-12.928373336791992
0.0,-4.6327080726623535,-5.215548992156982
3.0,40.40243148803711,14.595852851867676
0.0,-11.454221725463867,15.818682670593262
0.0,-26.108814239501953,10.4541654586792
0.0,-19.878942489624023,13.31749153137207
4.0,55.560401916503906,-43.731990814208984
0.0,-11.926471710205078,49.06603240966797
0.0,-32.11973571777344,12.895541191101074
0.0,-6.737767219543457,-23.40949821472168
0.0,-35.170867919921875,-14.42383861541748
4.0,56.378177642822266,-31.09749984741211
2.0,19.98007583618164,-65.94300079345703
0.0,-13.358428955078125,-2.056056022644043
2.0,7.424346446990967,-59.305355072021484
4.0,17.670639038085938,-76.09022521972656
2.0,4.8418378829956055,-64.16152954101562
0.0,9.211356163024902,-14.82970905303955
5.0,-57.04751968383789,-32.16193771362305
4.0,-0.22614046931266785,-40.668426513671875
0.0,-12.757006645202637,11.71613883972168
0.0,-26.356454849243164,24.5509090423584
0.0,-32.182334899902344,27.508615493774414
0.0,-16.39488983154297,22.13906478881836
4.0,37.141658782958984,-45.77874755859375
4.0,43.374393463134766,-29.834741592407227
0.0,-19.959064483642578,14.356801986694336
0.0,-26.71013641357422,-36.18970489501953
0.0,-70.51826477050781,-10.076115608215332
4.0,17.033510208129883,-37.34891891479492
0.0,-6.948755741119385,-4.60269832611084
3.0,34.89424514770508,50.23106384277344
2.0,-61.28629684448242,-36.30984878540039
0.0,-15.672393798828125,12.911805152893066
5.0,-51.293949127197266,-38.1552848815918
0.0,-27.375415802001953,19.18938446044922
2.0,-27.970396041870117,-36.13878631591797
0.0,-29.622562408447266,-8.509259223937988
5.0,-48.3303108215332,-49.76215744018555
4.0,22.153282165527344,-34.67596435546875
4.0,33.04269027709961,-25.922548294067383
0.0,17.427793502807617,-14.77208423614502
0.0,-26.5593204498291,16.351900100708008
0.0,-23.686748504638672,19.57061767578125
0.0,13.935524940490723,-43.99628829956055
5.0,-42.48947525024414,-24.254756927490234
0.0,-52.325218200683594,25.27440071105957
5.0,-40.47282791137695,-58.0841064453125
4.0,31.19488525390625,-58.005218505859375
5.0,-39.14898681640625,-59.45372772216797
5.0,-38.69062423706055,-48.85108947753906
4.0,6.798123359680176,-37.27228546142578
5.0,-37.095760345458984,-47.44104766845703
5.0,-37.41991424560547,-24.59429931640625
0.0,-18.718042373657227,40.813804626464844
0.0,-23.13066291809082,9.086649894714355
2.0,-19.6310977935791,-28.631179809570312
0.0,-17.0499324798584,-8.325918197631836
4.0,38.73334503173828,-46.65675354003906
0.0,-30.487165451049805,12.535064697265625
0.0,-37.361000061035156,7.228353023529053
4.0,37.540077209472656,-50.77214813232422
0.0,-20.375452041625977,50.815650939941406
0.0,14.580069541931152,-44.13754653930664
0.0,-25.18116569519043,36.95769119262695
3.0,47.027034759521484,7.780418395996094
3.0,31.067899703979492,22.557878494262695
2.0,1.777175784111023,-81.64726257324219
0.0,-67.11322021484375,-8.434063911437988
0.0,-27.631999969482422,16.187711715698242
4.0,29.440195083618164,-40.493831634521484
0.0,-42.41279983520508,12.15656566619873
4.0,17.870309829711914,-56.479103088378906
0.0,-8.561360359191895,3.086913585662842
2.0,5.307898044586182,-58.30909729003906
0.0,-27.28275489807129,-13.055505752563477
4.0,39.16572189331055,-26.273578643798828
0.0,-59.977542877197266,20.237865447998047
0.0,-28.861164093017578,-15.437999725341797
0.0,13.986083030700684,-34.21802520751953
0.0,-15.635817527770996,-42.992610931396484
5.0,-61.95399856567383,-35.53213882446289
0.0,13.014178276062012,-4.865053176879883
0.0,-4.705718517303467,21.787738800048828
0.0,-48.08163070678711,5.330127239227295
0.0,-16.880552291870117,9.379793167114258
0.0,-22.41895866394043,-31.595788955688477
0.0,-21.355073928833008,21.93796730041504
3.0,40.59999084472656,3.2471039295196533
0.0,-34.43400192260742,32.3487548828125
0.0,-2.675764799118042,7.762589454650879
0.0,-13.44289779663086,7.967352867126465
3.0,37.83091735839844,0.9905592799186707
2.0,20.710561752319336,-65.36937713623047
4.0,21.652263641357422,-55.696346282958984
4.0,20.545225143432617,-44.26652908325195
0.0,-21.541704177856445,10.74450397491455
0.0,-22.536157608032227,-32.06843185424805
4.0,26.783231735229492,-54.4464111328125
0.0,-3.7612056732177734,38.02336883544922
0.0,-45.596927642822266,28.738670349121094
3.0,19.16836929321289,30.292339324951172
3.0,25.427597045898438,37.47109603881836
0.0,-41.339298248291016,30.48380470275879
0.0,-60.053043365478516,10.537749290466309
0.0,-33.76966094970703,19.132844924926758
0.0,-14.3839111328125,-17.64483070373535
3.0,65.21324157714844,-10.165021896362305
1.0,-0.9048478603363037,65.09869384765625
4.0,36.98054504394531,-26.62990379333496
0.0,-22.956804275512695,-32.513729095458984
0.0,13.566106796264648,-26.740846633911133
4.0,30.510866165161133,-35.68894958496094
0.0,-40.10110855102539,19.04363250732422
5.0,-58.96220397949219,-32.46720504760742
0.0,-44.492469787597656,21.364797592163086
0.0,-7.486060619354248,-0.4625510275363922
0.0,-26.138059616088867,12.391104698181152
4.0,37.25347900390625,-20.317869186401367
4.0,1.6710280179977417,-42.75352096557617
2.0,-4.356677532196045,-53.819557189941406
4.0,7.325846195220947,-35.655296325683594
0.0,-2.2056427001953125,33.976654052734375
3.0,27.17928695678711,40.729190826416016
4.0,3.172168016433716,-52.28219985961914
0.0,-1.4946742057800293,16.345266342163086
0.0,10.297345161437988,21.375749588012695
1.0,17.505538940429688,69.19810485839844
0.0,-3.838775873184204,35.66492462158203
0.0,2.768364667892456,-18.566129684448242
0.0,-13.820745468139648,25.31560516357422
0.0,-32.25491714477539,48.941314697265625
0.0,-0.4102078378200531,-1.0226954221725464
0.0,-20.741241455078125,34.083473205566406
0.0,-14.64138126373291,20.08573341369629
0.0,-25.86191177368164,-10.97461223602295
0.0,-32.49367141723633,10.597464561462402
2.0,5.430819511413574,-13.963628768920898
0.0,10.81240463256836,-14.152478218078613
0.0,10.159279823303223,14.405448913574219
4.0,22.4813232421875,-47.22748947143555
0.0,-23.01708221435547,13.252425193786621
0.0,-22.785249710083008,24.377920150756836
4.0,16.812118530273438,-42.23000717163086
2.0,15.599855422973633,-36.66458511352539
0.0,3.193854808807373,-16.3304443359375
1.0,3.482024908065796,68.52569580078125
0.0,-2.0381903648376465,5.773818492889404
4.0,43.18242263793945,-42.44392395019531
0.0,-35.3687858581543,-21.79599380493164
0.0,-39.51985168457031,-32.85752487182617
0.0,11.851519584655762,-14.421305656433105
0.0,21.208452224731445,3.9118406772613525
0.0,-45.392818450927734,-11.615625381469727
0.0,11.57872486114502,-8.511862754821777
0.0,-39.24036407470703,29.365591049194336
0.0,21.708389282226562,-6.790749549865723
0.0,-17.623239517211914,18.766361236572266
3.0,40.833499908447266,3.534585475921631
4.0,39.967647552490234,-30.49071502685547
0.0,-29.96495819091797,6.964120864868164
0.0,-42.92278289794922,27.814769744873047
0.0,-32.32057189941406,22.576377868652344
5.0,-32.44114685058594,-46.265769958496094
0.0,-13.870628356933594,-14.236483573913574
0.0,12.438094139099121,-3.2641007900238037
2.0,-3.108924388885498,-74.4189224243164
0.0,-25.434350967407227,30.267908096313477
3.0,65.96554565429688,40.138526916503906
0.0,-14.42109489440918,6.82529878616333
0.0,-15.81551742553711,20.11481475830078
2.0,11.345004081726074,-53.48177719116211
4.0,57.659385681152344,-30.793842315673828
5.0,-53.174251556396484,-47.53666305541992
0.0,-17.94133758544922,1.9859503507614136
0.0,0.048974547535181046,-20.88376808166504
0.0,17.128997802734375,-14.27584457397461
0.0,-68.78923034667969,-9.636183738708496
0.0,17.451885223388672,-14.813028335571289
0.0,-4.31612491607666,28.35322380065918
1.0,12.346304893493652,72.6284408569336
0.0,4.765960693359375,-17.573894500732422
0.0,-23.241600036621094,15.140483856201172
4.0,21.45488739013672,-36.55335998535156
4.0,26.96625518798828,-42.87238693237305
4.0,33.94524002075195,-55.37154006958008
4.0,-12.920270919799805,-41.270912170410156
3.0,57.79159164428711,31.09238052368164
5.0,-53.46044921875,-47.6515998840332
5.0,-55.17232894897461,-32.42582321166992
2.0,-16.64040756225586,-53.90428924560547
0.0,-36.50226593017578,14.390417098999023
3.0,60.422828674316406,27.358306884765625
0.0,28.203508377075195,-5.729053974151611
0.0,-14.750758171081543,14.709519386291504
0.0,-44.45589828491211,39.2408332824707
0.0,-11.73038387298584,13.031108856201172
0.0,-28.311342239379883,-3.739596128463745
3.0,19.847681045532227,29.596885681152344
0.0,4.105345726013184,6.108219146728516
2.0,6.83897590637207,-59.05331802368164
0.0,-33.381141662597656,9.357507705688477
0.0,-35.81462478637695,44.53683090209961
5.0,-36.96215057373047,-61.17741012573242
0.0,4.646017551422119,-27.69139862060547
0.0,8.59456729888916,-14.752047538757324
0.0,14.608678817749023,-6.112129211425781
2.0,-0.31481730937957764,-69.67315673828125
5.0,-37.270240783691406,-24.805828094482422
4.0,17.115341186523438,-42.164188385009766
4.0,13.798130989074707,-51.500057220458984
0.0,-47.24574279785156,38.52998733520508
4.0,39.11897277832031,-26.37367820739746
0.0,-22.647069931030273,19.684656143188477
4.0,31.847232818603516,-57.651031494140625
3.0,22.378278732299805,30.586090087890625
5.0,-54.98982238769531,-41.76326370239258
0.0,-42.901851654052734,8.453697204589844
0.0,-38.65061569213867,21.767534255981445
0.0,-31.039268493652344,13.706366539001465
0.0,-31.47132110595703,20.84939193725586
3.0,46.38631057739258,26.132598876953125
2.0,15.777301788330078,-70.8819351196289
2.0,-4.762945652008057,-53.75358963012695
5.0,-40.99234390258789,-23.818254470825195
4.0,15.813600540161133,-36.7634162902832
0.0,12.847916603088379,15.999616622924805
0.0,13.31119441986084,-5.606499195098877
0.0,-29.9958438873291,14.52161979675293
0.0,-24.117769241333008,21.483734130859375
0.0,-0.01830436661839485,-7.147130489349365
0.0,-35.851341247558594,1.8598196506500244
0.0,-4.145742893218994,18.440467834472656
0.0,-49.63267135620117,41.12696838378906
0.0,22.393680572509766,-8.665024757385254
5.0,-43.09084701538086,-62.07473373413086
0.0,-7.930450916290283,-30.239709854125977
4.0,22.91666603088379,-43.8205680847168
0.0,-45.96880340576172,30.915084838867188
4.0,44.691715240478516,-64.95201873779297
3.0,51.29940414428711,32.8399543762207
4.0,26.293794631958008,-54.30428695678711
0.0,28.089303970336914,-5.9970903396606445
0.0,9.172476768493652,-4.904385566711426
0.0,-35.54706573486328,-21.58865737915039
4.0,32.72593307495117,-26.33781623840332
0.0,-52.96976852416992,21.106430053710938
0.0,-15.26235294342041,22.628135681152344
0.0,4.598312854766846,-1.4208649396896362
5.0,-55.20856857299805,-44.00205612182617
5.0,-38.54484939575195,-60.3076286315918
0.0,-55.917842864990234,26.152128219604492
5.0,11.999122619628906,55.40695571899414
0.0,-11.425020217895508,46.19839096069336
2.0,-61.424293518066406,-35.7978515625
0.0,-31.410261154174805,31.751413345336914
0.0,-5.877659797668457,39.340782165527344
0.0,0.7917694449424744,8.775280952453613
1.0,6.452008247375488,70.1378402709961
0.0,-29.42037010192871,23.29517936706543
0.0,-21.317956924438477,-3.7250306606292725
0.0,23.688426971435547,-8.790824890136719
5.0,-43.70729446411133,-32.096343994140625
4.0,61.32360076904297,-50.82465362548828
0.0,-27.15105628967285,36.734230041503906
0.0,-32.39265823364258,53.275856018066406
0.0,12.80095100402832,-42.8314208984375
0.0,-40.70482635498047,26.5721378326416
3.0,60.1291389465332,-3.541456460952759
0.0,-24.859458923339844,2.8807764053344727
0.0,-15.212119102478027,-9.855788230895996
5.0,-49.45410919189453,-46.880863189697266
0.0,6.255161762237549,-14.551034927368164
0.0,8.527142524719238,8.341534614562988
0.0,-28.635643005371094,15.334284782409668
0.0,-28.498559951782227,9.10593318939209
2.0,-6.786153793334961,-65.13906860351562
5.0,-42.59101104736328,-34.26707458496094
0.0,-15.756306648254395,9.077890396118164
4.0,-12.098350524902344,-40.66598129272461
0.0,1.120756983757019,18.021692276000977
5.0,-54.44261169433594,-33.592918395996094
0.0,-40.102909088134766,36.295623779296875
4.0,18.294919967651367,-41.101646423339844
4.0,19.53974723815918,-28.897245407104492
0.0,-20.50468635559082,10.270523071289062
0.0,-16.832374572753906,12.76099681854248
0.0,-27.660226821899414,-36.62306213378906
2.0,-19.906339645385742,-28.61256980895996
0.0,-34.16653823852539,10.732476234436035
0.0,-1.7066532373428345,-21.902984619140625
0.0,-37.198974609375,-1.3847033977508545
4.0,38.09418869018555,-57.28958511352539
0.0,-5.852242946624756,41.74451446533203
3.0,50.17997360229492,47.81486129760742
0.0,-26.171466827392578,1.9315135478973389
3.0,57.54962158203125,6.240342617034912
0.0,-24.23756217956543,14.65952205657959
0.0,-16.651674270629883,4.950834274291992
0.0,-30.029062271118164,16.854507446289062
4.0,72.04265594482422,-39.68827438354492
2.0,4.843605995178223,-64.2208251953125
0.0,-39.35308074951172,-0.4041193723678589
1.0,22.231658935546875,69.61798858642578
0.0,-41.65849685668945,6.888664245605469
0.0,-9.213730812072754,4.509312629699707
0.0,13.512811660766602,-5.395079135894775
0.0,-33.69662857055664,13.20492935180664
0.0,-7.787154197692871,8.441117286682129
0.0,-14.070967674255371,12.263725280761719
3.0,51.85519790649414,-8.216344833374023
0.0,-6.628711700439453,-7.012775421142578
0.0,8.209425926208496,27.909990310668945
4.0,39.92890167236328,-29.70513343811035
3.0,26.37308120727539,-9.491716384887695
0.0,20.520294189453125,-8.259053230285645
0.0,-15.113490104675293,42.17952346801758
0.0,-21.273807525634766,12.936444282531738
0.0,-4.976717472076416,31.407411575317383
3.0,53.343753814697266,7.6053643226623535
0.0,-8.696718215942383,11.319535255432129
0.0,-34.04875183105469,-4.0114359855651855
4.0,21.202119827270508,-37.07942581176758
2.0,15.15384292602539,-75.66445922851562
3.0,57.44731903076172,18.842592239379883
3.0,29.69803810119629,52.04793930053711
0.0,2.683980703353882,-18.638933181762695
0.0,-26.888429641723633,22.302684783935547
4.0,-0.540382981300354,-39.621986389160156
0.0,-28.73529052734375,14.248429298400879
4.0,57.50571060180664,-30.862089157104492
0.0,21.200956344604492,-21.467716217041016
0.0,-0.15235647559165955,27.411264419555664
0.0,-19.159198760986328,4.748559474945068
0.0,-17.88105583190918,19.98140525817871
3.0,34.337684631347656,50.9621467590332
0.0,-20.74422264099121,8.100374221801758
0.0,0.06644582748413086,47.397647857666016
0.0,-40.56288528442383,22.708946228027344
0.0,-56.56492614746094,33.63263702392578
0.0,-0.8144122958183289,18.06493377685547
0.0,-35.285400390625,13.5435209274292
4.0,61.0531120300293,-34.00221252441406
4.0,1.12928307056427,-44.17195129394531
0.0,-24.24807357788086,6.990551948547363
0.0,12.572504043579102,12.254715919494629
4.0,17.12755584716797,-74.46640014648438
2.0,1.7435847520828247,-62.494964599609375
0.0,-9.234894752502441,78.524658203125
0.0,-20.583179473876953,-5.333480358123779
5.0,-56.215824127197266,-32.05895233154297
4.0,-4.107128620147705,-47.24092483520508
0.0,-2.467160701751709,18.484317779541016
0.0,-7.931333541870117,-30.239744186401367
3.0,27.603609085083008,51.049583435058594
0.0,-22.99614715576172,21.37135887145996
5.0,-54.719852447509766,-33.32244873046875
4.0,55.359127044677734,-44.77337646484375
0.0,5.465910911560059,8.252528190612793
0.0,3.7720112800598145,44.57346725463867
3.0,55.16641616821289,7.50387716293335
3.0,52.388038635253906,-7.635462760925293
5.0,-55.61963653564453,-47.032108306884766
0.0,-3.905428647994995,23.59410285949707
0.0,-23.89902687072754,9.951340675354004
2.0,16.760112762451172,-75.70647430419922
3.0,33.439598083496094,51.38570785522461
4.0,6.833765983581543,-37.187679290771484
0.0,-41.752601623535156,10.40550422668457
5.0,-51.845314025878906,-30.999099731445312
0.0,8.999870300292969,-8.821192741394043
0.0,5.404632568359375,33.420841217041016
0.0,-24.472332000732422,18.766407012939453
4.0,24.67006492614746,-55.0116081237793
1.0,-41.78257369995117,-19.424095153808594
0.0,5.44678258895874,3.8439390659332275
0.0,-71.02753448486328,-8.77199649810791
2.0,-16.263322830200195,-52.249305725097656
0.0,-5.542322635650635,-1.0116642713546753
0.0,-17.51171875,22.309053421020508
0.0,-14.975384712219238,-5.195432662963867
0.0,-3.9235851764678955,-7.612542629241943
0.0,-31.513456344604492,6.604754447937012
4.0,21.23775863647461,-45.21328353881836
0.0,-42.617462158203125,25.901750564575195
5.0,-39.787933349609375,-25.91154670715332
0.0,15.845273971557617,-21.39678192138672
0.0,21.18807601928711,-21.349212646484375
0.0,-10.591498374938965,52.09706115722656
0.0,19.21542739868164,-9.23190975189209
4.0,60.457313537597656,-49.8183708190918
2.0,-60.63758850097656,-35.34493637084961
0.0,-0.3712785840034485,-22.438779830932617
0.0,-25.60856056213379,20.153886795043945
3.0,31.3756103515625,16.900205612182617
0.0,-41.29233169555664,-1.6057921648025513
0.0,-20.643795013427734,11.475568771362305
3.0,46.779476165771484,7.437480926513672
5.0,-54.64304733276367,-45.47332000732422
0.0,-4.992093086242676,-3.022568702697754
0.0,-26.240829467773438,7.376478672027588
0.0,-13.275175094604492,-0.10651503503322601
0.0,-27.0732421875,9.693634033203125
4.0,34.36869812011719,-25.0146484375
0.0,-36.684810638427734,-3.470858097076416
1.0,17.01085090637207,69.35404205322266
5.0,-57.67512893676758,-32.297237396240234
0.0,-11.72503662109375,5.935705661773682
0.0,-20.440919876098633,26.00812339782715
0.0,-22.348655700683594,-31.403839111328125
0.0,-15.503170013427734,5.824636459350586
5.0,-45.67207717895508,-37.6401481628418
4.0,29.291200637817383,-39.230133056640625
0.0,-50.28644943237305,27.350557327270508
4.0,18.11473274230957,-56.35442352294922
0.0,-4.0565361976623535,11.68401050567627
4.0,-19.20565414428711,-30.20103645324707
4.0,-15.4524564743042,-43.1741828918457
0.0,-49.42702102661133,7.566104412078857
4.0,38.23751449584961,-47.50962448120117
0.0,-10.133286476135254,5.774295330047607
4.0,55.497135162353516,-54.78987121582031
2.0,2.7667601108551025,-60.62852478027344
0.0,-3.3274338245391846,20.19023323059082
3.0,57.0782470703125,46.76381301879883
0.0,-28.533100128173828,18.792436599731445
0.0,-18.94894790649414,-41.8160285949707
0.0,-24.63033676147461,22.491249084472656
4.0,45.394447326660156,-41.127052307128906
0.0,-55.328704833984375,-2.5400278568267822
0.0,-15.374191284179688,16.922534942626953
0.0,-8.23978042602539,28.96749496459961
0.0,-34.999942779541016,50.971588134765625
0.0,-34.858760833740234,12.095250129699707
0.0,-17.95931625366211,5.594384670257568
5.0,-30.996376037597656,-41.334590911865234
0.0,-38.30739974975586,8.697582244873047
1.0,12.515292167663574,71.7397232055664
0.0,-22.822540283203125,18.9707088470459
0.0,-9.86046028137207,77.99214172363281
3.0,59.55902099609375,-3.2705624103546143
4.0,59.09465789794922,-42.63969421386719
3.0,42.95719909667969,-3.017958402633667
0.0,-58.67277908325195,28.45909881591797
5.0,-51.273895263671875,-30.855018615722656
0.0,16.80216407775879,-13.85059642791748
2.0,-2.547574758529663,-53.25870895385742
2.0,2.938145875930786,-80.4342269897461
4.0,20.59562873840332,-44.287410736083984
0.0,9.859992027282715,5.239314079284668
2.0,11.93167781829834,-55.86055374145508
4.0,44.740787506103516,-64.92315673828125
0.0,-16.79425048828125,-15.217597007751465
0.0,-13.01853084564209,18.170488357543945
0.0,-48.88975143432617,-6.145559310913086
0.0,2.2189671993255615,-28.643497467041016
0.0,-2.698330879211426,-9.919795036315918
0.0,-15.32249927520752,36.53077697753906
1.0,13.426884651184082,70.649169921875
4.0,39.26258850097656,-28.46653938293457
5.0,23.989219665527344,-12.83266830444336
0.0,-12.225274085998535,39.6451416015625
3.0,35.06359100341797,49.11038589477539
0.0,-32.825496673583984,33.079647064208984
4.0,24.672393798828125,-50.26108169555664
0.0,-9.149194717407227,12.725332260131836
0.0,-33.74720764160156,27.015071868896484
3.0,38.00471115112305,1.1091769933700562
0.0,-19.293909072875977,33.369651794433594
0.0,-1.55037260055542,20.27997398376465
5.0,-49.28889083862305,-50.20699691772461
0.0,-25.057384490966797,12.64013385772705
0.0,-12.495467185974121,24.665395736694336
3.0,65.71293640136719,-9.447469711303711
0.0,-9.903519630432129,1.5535602569580078
0.0,-42.133419036865234,21.542428970336914
0.0,-17.346473693847656,36.795265197753906
4.0,41.5324821472168,-41.50429916381836
4.0,21.10240936279297,-45.08000564575195
2.0,3.1429150104522705,-52.820560455322266
0.0,-40.38791275024414,38.890560150146484
4.0,40.05405044555664,-44.97683334350586
0.0,-29.345863342285156,8.16372299194336
4.0,72.0825424194336,-39.696170806884766
1.0,12.199554443359375,-2.2360434532165527
0.0,-48.257083892822266,29.374454498291016
0.0,-16.90810203552246,-4.20266056060791
0.0,-21.15752601623535,-18.512523651123047
0.0,5.250016689300537,12.4296293258667
5.0,-60.19975662231445,-39.71941375732422
0.0,1.6807581186294556,31.391868591308594
0.0,-47.35582733154297,13.979068756103516
0.0,-50.00066375732422,34.19717788696289
0.0,-15.383679389953613,23.930648803710938
3.0,58.815608978271484,29.921424865722656
0.0,-18.994102478027344,3.2009353637695312
0.0,-43.64422607421875,6.249614238739014
0.0,-32.458335876464844,37.95981979370117
1.0,12.852890014648438,74.29008483886719
0.0,-18.450464248657227,22.86522674560547
3.0,60.2326774597168,27.640216827392578
0.0,-13.731014251708984,1.648817777633667
0.0,-39.809513092041016,41.57331466674805
2.0,-5.891308784484863,-65.45906066894531
2.0,-6.139565944671631,-65.32691192626953
0.0,-1.9748337268829346,28.464134216308594
0.0,-10.598023414611816,7.231326580047607
0.0,8.350478172302246,16.389602661132812
3.0,52.07338333129883,-12.796409606933594
0.0,-1.1973668336868286,-29.5559139251709
4.0,60.745140075683594,-34.04123306274414
0.0,0.6769459247589111,12.672685623168945
4.0,36.15910720825195,-26.202499389648438
0.0,-26.75468635559082,20.283382415771484
