Epoch,Step,Loss,Discrim_empi,Compress_empi,Discrim_theo,Compress_theo
5,149,-6.329868316650391,52.680511474609375,25.278440475463867,28.949344635009766,25.278440475463867
6,0,-6.83918571472168,53.226173400878906,25.096519470214844,29.478721618652344,25.09651756286621
6,49,-6.509147644042969,52.66320037841797,25.088773727416992,28.928993225097656,25.088773727416992
6,99,-6.580112457275391,52.86679458618164,25.139965057373047,29.129653930664062,25.139963150024414
6,149,-6.589775085449219,52.98611068725586,25.201892852783203,29.242233276367188,25.201892852783203
7,0,-7.26939582824707,53.99176025390625,25.125661849975586,30.228288650512695,25.125661849975586
7,49,-6.499048233032227,52.882118225097656,25.230224609375,29.140548706054688,25.230224609375
7,99,-6.508716583251953,52.756797790527344,25.145362854003906,29.018939971923828,25.145360946655273
7,149,-6.68901252746582,52.977142333984375,25.097274780273438,29.235393524169922,25.097274780273438
8,0,-6.309713363647461,52.40763473510742,25.134868621826172,28.677936553955078,25.134868621826172
8,49,-6.819520950317383,53.437522888183594,25.24299430847168,29.683055877685547,25.24299430847168
8,99,-6.756916046142578,53.089637756347656,25.09686851501465,29.344900131225586,25.09686851501465
8,149,-6.556657791137695,52.938297271728516,25.206321716308594,29.197952270507812,25.206317901611328
9,0,-6.669595718383789,53.26835250854492,25.29141616821289,29.518966674804688,25.291412353515625
9,49,-6.712835311889648,53.37384033203125,25.311471939086914,29.623863220214844,25.31146812438965
9,99,-7.147789001464844,54.089298248291016,25.305789947509766,30.3292236328125,25.305788040161133
9,149,-7.008920669555664,53.458404541015625,25.06612205505371,29.710153579711914,25.066120147705078
10,0,-6.652254104614258,52.78589630126953,25.019285202026367,29.04532241821289,25.019283294677734
10,49,-6.847574234008789,53.15612030029297,25.046098709106445,29.41331672668457,25.046098709106445
10,99,-6.609607696533203,52.89933776855469,25.129995346069336,29.15216636657715,25.129993438720703
10,149,-6.5529327392578125,52.689537048339844,25.060791015625,28.953792572021484,25.060791015625
11,0,-7.028814315795898,53.60002517700195,25.131200790405273,29.84130096435547,25.131200790405273
11,49,-6.73902702331543,53.44992446899414,25.330930709838867,29.696136474609375,25.330928802490234
11,99,-6.528911590576172,52.759334564208984,25.126689910888672,29.026893615722656,25.126689910888672
11,149,-6.511142730712891,52.892860412597656,25.22457504272461,29.155780792236328,25.22457504272461
12,0,-6.704730987548828,53.22223663330078,25.228612899780273,29.469816207885742,25.22861099243164
12,49,-7.011013031005859,53.74836730957031,25.23801040649414,29.988676071166992,25.238008499145508
12,99,-6.709896087646484,52.65361785888672,24.88227653503418,28.914474487304688,24.88227653503418
12,149,-7.261699676513672,53.970977783203125,25.120887756347656,30.20795440673828,25.120887756347656
13,0,-6.92863655090332,53.19514846801758,24.988452911376953,29.447433471679688,24.988452911376953
13,49,-6.769081115722656,53.158695220947266,25.126136779785156,29.410133361816406,25.126136779785156
13,99,-6.647575378417969,52.88575744628906,25.083879470825195,29.141407012939453,25.083879470825195
13,149,-6.848535537719727,53.28599166870117,25.12306022644043,29.53130531311035,25.12306022644043
14,0,-6.652517318725586,53.049468994140625,25.177165985107422,29.306072235107422,25.177165985107422
14,49,-6.4366912841796875,52.3889045715332,24.996652603149414,28.657974243164062,24.996652603149414
14,99,-7.011760711669922,53.51441955566406,25.096893310546875,29.75591468811035,25.09688949584961
14,149,-6.558208465576172,52.98094940185547,25.230361938476562,29.236059188842773,25.23036003112793
15,0,-6.940221786499023,53.370025634765625,25.081796646118164,29.613962173461914,25.081796646118164
15,49,-7.005582809448242,53.789588928222656,25.268171310424805,30.025318145751953,25.268171310424805
15,99,-6.936674118041992,53.616180419921875,25.233034133911133,29.861940383911133,25.233034133911133
15,149,-6.999311447143555,53.2244873046875,24.935382843017578,29.475231170654297,24.935379028320312
16,0,-6.9636077880859375,53.113792419433594,24.9046688079834,29.366378784179688,24.9046688079834
16,49,-7.067535400390625,53.82796096801758,25.229244232177734,30.069244384765625,25.2292423248291
16,99,-6.936347961425781,53.64672088623047,25.251686096191406,29.88633918762207,25.251686096191406
16,149,-6.759042739868164,53.40419006347656,25.283472061157227,29.649295806884766,25.283472061157227
17,0,-7.2270965576171875,53.70880889892578,24.998191833496094,29.95258331298828,24.998191833496094
17,49,-6.834466934204102,53.474639892578125,25.25031852722168,29.720016479492188,25.25031852722168
17,99,-6.943334579467773,53.26262664794922,25.01424217224121,29.506572723388672,25.01424217224121
17,149,-6.756978988647461,53.03894805908203,25.066390991210938,29.290966033935547,25.066389083862305
18,0,-6.786603927612305,53.35795974731445,25.228174209594727,29.601070404052734,25.228174209594727
18,49,-7.253725051879883,54.02239990234375,25.15971565246582,30.25582504272461,25.15971565246582
18,99,-6.80242919921875,53.0814208984375,25.046424865722656,29.33356285095215,25.046424865722656
18,149,-7.244268417358398,54.216461181640625,25.285608291625977,30.44436264038086,25.285608291625977
19,0,-6.91925048828125,53.44645309448242,25.148624420166016,29.690126419067383,25.148624420166016
19,49,-7.071720123291016,54.04872131347656,25.357513427734375,30.278583526611328,25.35750961303711
19,99,-6.952764511108398,53.40194320678711,25.088403701782227,29.646930694580078,25.088403701782227
19,149,-6.757524490356445,53.212379455566406,25.169904708862305,29.459829330444336,25.169904708862305
20,0,-6.741004943847656,53.37805938720703,25.285831451416016,29.620689392089844,25.285831451416016
20,49,-7.296991348266602,54.113983154296875,25.17140007019043,30.34465789794922,25.17140007019043
20,99,-6.786664962768555,53.248844146728516,25.162643432617188,29.496219635009766,25.162643432617188
20,149,-6.921875,53.84886169433594,25.38744354248047,30.08352279663086,25.38744354248047
21,0,-6.544609069824219,52.98255920410156,25.24492835998535,29.238004684448242,25.24492835998535
21,49,-6.870185852050781,53.34467315673828,25.136619567871094,29.59265899658203,25.136615753173828
21,99,-6.858940124511719,53.58868408203125,25.294273376464844,29.826862335205078,25.294273376464844
21,149,-6.719205856323242,53.446754455566406,25.348848342895508,29.68859100341797,25.348848342895508
22,0,-7.164173126220703,54.05149841308594,25.266727447509766,30.281991958618164,25.266727447509766
22,49,-6.922712326049805,53.70988082885742,25.3032169342041,29.950538635253906,25.3032169342041
22,99,-6.664703369140625,52.99699401855469,25.133493423461914,29.248167037963867,25.133493423461914
22,149,-6.896171569824219,53.272178649902344,25.067136764526367,29.519775390625,25.067136764526367
23,0,-7.131956100463867,53.92641830444336,25.22389793395996,30.159828186035156,25.22389793395996
23,49,-7.024570465087891,53.76337432861328,25.233455657958984,30.001911163330078,25.233455657958984
23,99,-6.991546630859375,53.577945709228516,25.155223846435547,29.816526412963867,25.155223846435547
23,149,-6.811336517333984,53.68132781982422,25.3974609375,29.923107147216797,25.3974609375
24,0,-6.793033599853516,53.139251708984375,25.090518951416016,29.38865852355957,25.090517044067383
24,49,-7.264778137207031,53.957176208496094,25.109527587890625,30.188915252685547,25.10952377319336
24,99,-6.952310562133789,53.55107116699219,25.178335189819336,29.79833221435547,25.178335189819336
24,149,-6.656667709350586,53.090599060058594,25.19769287109375,29.33904266357422,25.19769287109375
25,0,-7.056386947631836,54.021785736083984,25.356687545776367,30.250404357910156,25.3566837310791
25,49,-6.827116012573242,53.24325180053711,25.11883544921875,29.489683151245117,25.118833541870117
25,99,-6.875221252441406,53.62649154663086,25.300674438476562,29.86628532409668,25.300674438476562
25,149,-6.748674392700195,53.13764190673828,25.1339111328125,29.38676643371582,25.1339111328125
26,0,-7.123056411743164,54.01971435546875,25.288774490356445,30.24895668029785,25.288772583007812
26,49,-6.842996597290039,53.001304626464844,24.957786560058594,29.258466720581055,24.957786560058594
26,99,-7.104106903076172,53.9162712097168,25.24565887451172,30.149171829223633,25.245656967163086
26,149,-6.705148696899414,53.018070220947266,25.105693817138672,29.268035888671875,25.105693817138672
27,0,-6.784843444824219,53.315635681152344,25.204538345336914,29.559589385986328,25.204538345336914
27,49,-6.920631408691406,53.5861930847168,25.23108673095703,29.8284969329834,25.23108673095703
27,99,-7.223005294799805,53.7703857421875,25.039228439331055,30.00373077392578,25.039228439331055
27,149,-7.049051284790039,53.81866455078125,25.24214744567871,30.052845001220703,25.24214744567871
28,0,-6.85352897644043,53.29882049560547,25.125764846801758,29.548572540283203,25.125764846801758
28,49,-7.212562561035156,54.2451171875,25.334510803222656,30.480192184448242,25.334510803222656
28,99,-6.815402984619141,53.06245422363281,25.022069931030273,29.313613891601562,25.022069931030273
28,149,-6.877285003662109,53.39173889160156,25.157760620117188,29.63425064086914,25.157760620117188
29,0,-7.395713806152344,54.28877258300781,25.17755126953125,30.516551971435547,25.17755126953125
29,49,-6.932580947875977,53.77756881713867,25.33396339416504,30.014142990112305,25.333961486816406
29,99,-6.920629501342773,53.494903564453125,25.176313400268555,29.74332046508789,25.176313400268555
29,149,-6.9887237548828125,53.60530471801758,25.174461364746094,29.844789505004883,25.174461364746094
30,0,-6.779048919677734,53.148101806640625,25.109813690185547,29.394758224487305,25.109813690185547
30,49,-6.919683456420898,53.69560241699219,25.297677993774414,29.933170318603516,25.29767608642578
30,99,-6.912128448486328,53.63243103027344,25.267330169677734,29.871829986572266,25.267330169677734
30,149,-7.194974899291992,53.85437774658203,25.11765480041504,30.08918571472168,25.117652893066406
31,0,-7.289430618286133,54.30628204345703,25.294340133666992,30.53168487548828,25.29433822631836
31,49,-6.535104751586914,52.94404220581055,25.231321334838867,29.198753356933594,25.231321334838867
31,99,-7.018180847167969,53.77064895629883,25.24420928955078,30.003658294677734,25.24420928955078
31,149,-7.245931625366211,53.93059158325195,25.112424850463867,30.167434692382812,25.112422943115234
32,0,-7.039754867553711,53.84828186035156,25.269216537475586,30.08224105834961,25.26921272277832
32,49,-7.315929412841797,54.24595642089844,25.231647491455078,30.46888542175293,25.231647491455078
32,99,-7.046516418457031,53.73008346557617,25.19153594970703,29.971099853515625,25.1915340423584
32,149,-7.175689697265625,53.981754302978516,25.213363647460938,30.218666076660156,25.213361740112305
33,0,-7.007055282592773,53.83155059814453,25.2918758392334,30.06534194946289,25.291873931884766
33,49,-7.271217346191406,54.45775604248047,25.403438568115234,30.681564331054688,25.403438568115234
33,99,-6.960350036621094,53.64017105102539,25.2237548828125,29.876737594604492,25.223751068115234
33,149,-7.115070343017578,53.8232421875,25.178874969482422,30.057430267333984,25.178874969482422
34,0,-7.278421401977539,54.124755859375,25.19643211364746,30.3529052734375,25.196430206298828
34,49,-7.467287063598633,54.823524475097656,25.426828384399414,31.038490295410156,25.426828384399414
34,99,-7.077430725097656,53.79108810424805,25.197223663330078,30.02634620666504,25.197223663330078
34,149,-6.972028732299805,53.69738006591797,25.246400833129883,29.93344497680664,25.246400833129883
35,0,-6.991340637207031,53.55361557006836,25.140830993652344,29.7945556640625,25.140830993652344
35,49,-7.060340881347656,53.71731185913086,25.170047760009766,29.952823638916016,25.1700439453125
35,99,-6.824771881103516,53.43495559692383,25.236202239990234,29.673358917236328,25.2362003326416
35,149,-6.702432632446289,53.150726318359375,25.188003540039062,29.397146224975586,25.18800163269043
36,0,-7.1703948974609375,54.175628662109375,25.334983825683594,30.402795791625977,25.334983825683594
36,49,-6.736560821533203,53.09175491333008,25.118494033813477,29.340482711791992,25.118492126464844
36,99,-7.166923522949219,53.80654525756836,25.11700439453125,30.038532257080078,25.117002487182617
36,149,-7.160715103149414,53.838783264160156,25.14255714416504,30.074932098388672,25.14255714416504
37,0,-7.082254409790039,54.086524963378906,25.369661331176758,30.310314178466797,25.369661331176758
37,49,-6.9541015625,53.543582916259766,25.17205047607422,29.784696578979492,25.17205047607422
37,99,-6.979869842529297,53.649173736572266,25.209636688232422,29.88783073425293,25.209636688232422
37,149,-6.851163864135742,53.2474250793457,25.097291946411133,29.492042541503906,25.097291946411133
38,0,-7.016729354858398,53.72832489013672,25.220266342163086,29.96877098083496,25.22026252746582
38,49,-7.076129913330078,53.757659912109375,25.178466796875,29.992923736572266,25.178466796875
38,99,-7.268375396728516,54.07814025878906,25.178508758544922,30.30661392211914,25.178508758544922
38,149,-7.165887832641602,54.0111083984375,25.24077796936035,30.241907119750977,25.24077606201172
39,0,-7.033241271972656,53.883052825927734,25.296592712402344,30.11570167541504,25.296592712402344
39,49,-7.161043167114258,53.912166595458984,25.18625831604004,30.148780822753906,25.186254501342773
39,99,-7.19525146484375,54.052894592285156,25.236488342285156,30.282506942749023,25.236488342285156
39,149,-6.484872817993164,52.84722137451172,25.223461151123047,29.1042537689209,25.223461151123047
40,0,-7.143341064453125,53.86409378051758,25.17511749267578,30.095369338989258,25.17511749267578
40,49,-6.898492813110352,53.41941833496094,25.15315818786621,29.66170883178711,25.15315818786621
40,99,-7.147716522216797,53.87493896484375,25.177249908447266,30.106037139892578,25.177249908447266
40,149,-6.865591049194336,53.6361083984375,25.316076278686523,29.876012802124023,25.316076278686523
41,0,-7.622880935668945,54.69747543334961,25.19560432434082,30.916683197021484,25.195602416992188
41,49,-7.118827819824219,53.89557647705078,25.218521118164062,30.13059425354004,25.21851921081543
41,99,-6.983209609985352,53.37677764892578,25.04286003112793,29.61794090270996,25.042858123779297
41,149,-6.996219635009766,53.50300216674805,25.10558319091797,29.745779037475586,25.10558319091797
42,0,-7.277170181274414,54.290340423583984,25.29703712463379,30.515504837036133,25.29703712463379
42,49,-6.786935806274414,53.1214485168457,25.085933685302734,29.371553421020508,25.085933685302734
42,99,-7.1658172607421875,53.977237701416016,25.22052764892578,30.21257209777832,25.22052764892578
42,149,-7.024467468261719,53.8219108581543,25.268680572509766,30.05368995666504,25.268680572509766
43,0,-7.43391227722168,54.46065902709961,25.242483139038086,30.681785583496094,25.242483139038086
43,49,-6.78919792175293,53.26683044433594,25.170902252197266,29.513212203979492,25.170900344848633
43,99,-6.891382217407227,53.41630554199219,25.158403396606445,29.66016387939453,25.158403396606445
43,149,-7.001806259155273,54.04676818847656,25.42625617980957,30.281696319580078,25.426252365112305
44,0,-7.062286376953125,53.7769775390625,25.203903198242188,30.011089324951172,25.203903198242188
44,49,-6.930887222290039,53.42051315307617,25.121423721313477,29.66697883605957,25.121423721313477
44,99,-6.957527160644531,53.69526290893555,25.259632110595703,29.934419631958008,25.259632110595703
44,149,-7.079242706298828,53.697940826416016,25.139522552490234,29.93154525756836,25.139522552490234
45,0,-7.092670440673828,53.53106689453125,25.025970458984375,29.76917266845703,25.025970458984375
45,49,-6.970127105712891,53.72637939453125,25.265701293945312,29.96249008178711,25.26569938659668
45,99,-7.027917861938477,53.71061706542969,25.198453903198242,29.950706481933594,25.19845199584961
45,149,-7.076265335083008,53.80741882324219,25.208189010620117,30.042299270629883,25.208189010620117
46,0,-7.063365936279297,54.30533981323242,25.519840240478516,30.529449462890625,25.519840240478516
46,49,-7.08445930480957,54.00270080566406,25.317163467407227,30.237590789794922,25.317163467407227
46,99,-6.865070343017578,53.67205047607422,25.33816146850586,29.911075592041016,25.33816146850586
46,149,-7.161645889282227,54.205474853515625,25.36163902282715,30.429656982421875,25.36163902282715
47,0,-7.129364013671875,54.069026947021484,25.312053680419922,30.29895782470703,25.31205177307129
47,49,-7.186002731323242,54.39094543457031,25.448564529418945,30.610313415527344,25.448562622070312
47,99,-7.193916320800781,54.26716232299805,25.366382598876953,30.48998260498047,25.36638069152832
47,149,-6.821830749511719,53.669673919677734,25.379974365234375,29.90912628173828,25.379974365234375
48,0,-6.744001388549805,53.65164566040039,25.446989059448242,29.889381408691406,25.446989059448242
48,49,-7.289743423461914,54.37065505981445,25.332651138305664,30.590248107910156,25.33264923095703
48,99,-7.057256698608398,53.92889404296875,25.300081253051758,30.15812110900879,25.300079345703125
48,149,-7.009639739990234,53.908050537109375,25.335193634033203,30.139192581176758,25.335193634033203
49,0,-7.405046463012695,54.676368713378906,25.40077781677246,30.8917236328125,25.400772094726562
49,49,-7.0101776123046875,53.72201156616211,25.22303009033203,29.959606170654297,25.22303009033203
49,99,-6.956310272216797,53.59978103637695,25.20355987548828,29.837459564208984,25.20355987548828
49,149,-7.280208587646484,54.08233642578125,25.169193267822266,30.309898376464844,25.169193267822266
50,0,-7.379329681396484,54.53191375732422,25.339820861816406,30.751426696777344,25.339818954467773
50,49,-6.95428466796875,53.718055725097656,25.27655029296875,29.95183563232422,25.27655029296875
50,99,-6.704320907592773,53.026023864746094,25.11129379272461,29.276897430419922,25.111291885375977
50,149,-6.968652725219727,53.52000427246094,25.14335060119629,29.761672973632812,25.14335060119629
51,0,-7.177940368652344,54.15309524536133,25.313919067382812,30.382579803466797,25.313919067382812
51,49,-6.986232757568359,53.680171966552734,25.22187042236328,29.92026138305664,25.221866607666016
51,99,-7.291961669921875,54.29606628417969,25.28567886352539,30.52371597290039,25.28567886352539
51,149,-6.898038864135742,53.367679595947266,25.12257194519043,29.612014770507812,25.12257194519043
52,0,-6.966182708740234,53.802467346191406,25.31529998779297,30.037609100341797,25.315296173095703
52,49,-7.160524368286133,54.05406951904297,25.27191734313965,30.282514572143555,25.27191734313965
52,99,-7.354116439819336,54.20568084716797,25.169294357299805,30.431575775146484,25.169294357299805
52,149,-7.044050216674805,54.013916015625,25.364301681518555,30.23949432373047,25.364301681518555
53,0,-6.985113143920898,53.70201110839844,25.236093521118164,29.934131622314453,25.236087799072266
53,49,-7.077030181884766,54.205299377441406,25.446151733398438,30.431562423706055,25.446151733398438
53,99,-7.0809478759765625,53.73081970214844,25.157546997070312,29.967845916748047,25.157546997070312
53,149,-7.099056243896484,53.75825500488281,25.155899047851562,29.991390228271484,25.155899047851562
54,0,-7.402210235595703,54.475624084472656,25.283164978027344,30.693389892578125,25.283164978027344
54,49,-6.917228698730469,53.47279739379883,25.16645050048828,29.713937759399414,25.16644859313965
54,99,-6.889446258544922,53.55406188964844,25.242992401123047,29.793542861938477,25.242992401123047
54,149,-7.21415901184082,54.21894836425781,25.31721305847168,30.447002410888672,25.31721305847168
55,0,-7.36505126953125,54.36766052246094,25.25554656982422,30.587966918945312,25.255544662475586
55,49,-7.248207092285156,53.92438507080078,25.106426239013672,30.15154266357422,25.106426239013672
55,99,-7.334430694580078,54.25799560546875,25.220367431640625,30.486083984375,25.220365524291992
55,149,-7.044557571411133,54.028724670410156,25.372678756713867,30.257911682128906,25.372678756713867
56,0,-6.970678329467773,53.90493392944336,25.372282028198242,30.138225555419922,25.37228012084961
56,49,-7.065855026245117,53.71537780761719,25.163373947143555,29.952007293701172,25.163373947143555
56,99,-6.892784118652344,53.68699264526367,25.319412231445312,29.9254093170166,25.319412231445312
56,149,-7.339086532592773,54.48772048950195,25.353548049926758,30.70591926574707,25.353546142578125
57,0,-6.902778625488281,53.65638732910156,25.291053771972656,29.89394760131836,25.291051864624023
57,49,-7.231636047363281,54.057456970214844,25.202838897705078,30.284774780273438,25.202838897705078
57,99,-7.287736892700195,54.52791976928711,25.429018020629883,30.746776580810547,25.42901611328125
57,149,-7.0918731689453125,53.7885856628418,25.181278228759766,30.022077560424805,25.181278228759766
58,0,-7.093421936035156,53.931854248046875,25.26569366455078,30.16464614868164,25.26569366455078
58,49,-6.927953720092773,53.55188751220703,25.20318031311035,29.790691375732422,25.20317840576172
58,99,-7.224090576171875,54.20648193359375,25.299800872802734,30.43356704711914,25.299800872802734
58,149,-7.258968353271484,53.985084533691406,25.132083892822266,30.21446990966797,25.132081985473633
59,0,-7.178874969482422,53.850460052490234,25.13140106201172,30.082027435302734,25.13140106201172
59,49,-7.194448471069336,53.92927551269531,25.163118362426758,30.162498474121094,25.163116455078125
59,99,-6.82862663269043,53.272342681884766,25.134780883789062,29.514171600341797,25.134780883789062
59,149,-7.072933197021484,53.95645523071289,25.300941467285156,30.18428611755371,25.300939559936523
60,0,-7.092626571655273,54.297603607177734,25.485937118530273,30.521461486816406,25.485937118530273
60,49,-7.049142837524414,53.80398941040039,25.233251571655273,30.037403106689453,25.23324966430664
60,99,-6.87713623046875,53.52320861816406,25.23678970336914,29.762893676757812,25.236787796020508
60,149,-6.888954162597656,53.55136489868164,25.241867065429688,29.790983200073242,25.241867065429688
61,0,-7.07579231262207,53.530826568603516,25.04270362854004,29.772037506103516,25.04270362854004
61,49,-7.4039459228515625,54.72362518310547,25.43022918701172,30.94136619567871,25.43022918701172
61,99,-7.2237548828125,54.00720977783203,25.180572509765625,30.238672256469727,25.180570602416992
61,149,-7.024892807006836,53.56920623779297,25.11663246154785,29.81178092956543,25.11663246154785
62,0,-7.250644683837891,54.40235900878906,25.39077377319336,30.62574005126953,25.390771865844727
62,49,-6.941343307495117,53.59054183959961,25.212984085083008,29.831008911132812,25.212982177734375
62,99,-6.898731231689453,53.46025085449219,25.17742156982422,29.70108413696289,25.17742156982422
62,149,-7.061742782592773,53.87093734741211,25.260820388793945,30.10345458984375,25.260818481445312
63,0,-6.87208366394043,53.73172378540039,25.366952896118164,29.968135833740234,25.366952896118164
63,49,-7.288324356079102,54.46759796142578,25.392236709594727,30.69187355041504,25.392236709594727
63,99,-7.282613754272461,54.038856506347656,25.140703201293945,30.267192840576172,25.140703201293945
63,149,-7.153484344482422,54.00093078613281,25.247074127197266,30.228824615478516,25.247074127197266
64,0,-7.0758056640625,54.09768295288086,25.38280487060547,30.32303237915039,25.382801055908203
64,49,-7.105480194091797,54.23651123046875,25.43642807006836,30.466094970703125,25.43642807006836
64,99,-7.320993423461914,54.16749572753906,25.179506301879883,30.392473220825195,25.179508209228516
64,149,-7.101053237915039,53.69279479980469,25.114625930786133,29.92784309387207,25.114625930786133
65,0,-7.327478408813477,54.36607360839844,25.292165756225586,30.588258743286133,25.292165756225586
65,49,-7.0792083740234375,54.194252014160156,25.43734359741211,30.421613693237305,25.43734359741211
65,99,-7.218009948730469,54.14913558959961,25.271472930908203,30.37665557861328,25.27147102355957
65,149,-6.980213165283203,53.587120056152344,25.172061920166016,29.822547912597656,25.172061920166016
66,0,-7.263156890869141,54.12358856201172,25.21099853515625,30.351226806640625,25.21099853515625
66,49,-7.026552200317383,53.85557556152344,25.286794662475586,30.084768295288086,25.28679084777832
66,99,-7.053659439086914,53.84893798828125,25.255704879760742,30.080665588378906,25.25570297241211
66,149,-6.839130401611328,53.49808883666992,25.259723663330078,29.737485885620117,25.259723663330078
67,0,-7.097291946411133,54.03150177001953,25.321611404418945,30.26116943359375,25.321611404418945
67,49,-7.330244064331055,54.386566162109375,25.301698684692383,30.608123779296875,25.30169677734375
67,99,-7.512884140014648,54.690101623535156,25.301179885864258,30.909923553466797,25.301177978515625
67,149,-7.053850173950195,53.72557830810547,25.18149757385254,29.960128784179688,25.181493759155273
68,0,-7.200933456420898,54.198787689208984,25.318342208862305,30.42803955078125,25.318342208862305
68,49,-7.253223419189453,54.161590576171875,25.243732452392578,30.389509201049805,25.24372673034668
68,99,-7.042789459228516,53.797096252441406,25.235469818115234,30.03264617919922,25.23546600341797
68,149,-7.274787902832031,54.011207580566406,25.131938934326172,30.24413299560547,25.13193702697754
69,0,-7.014379501342773,53.79572296142578,25.2630558013916,30.027725219726562,25.2630558013916
69,49,-7.445322036743164,54.34621047973633,25.162405014038086,30.567035675048828,25.162403106689453
69,99,-6.990936279296875,53.73784637451172,25.251773834228516,29.971927642822266,25.251771926879883
69,149,-7.22661018371582,54.358741760253906,25.388635635375977,30.579830169677734,25.388635635375977
70,0,-7.202228546142578,54.36681365966797,25.417861938476562,30.58990478515625,25.41786003112793
70,49,-7.170967102050781,53.875492095947266,25.15433120727539,30.108924865722656,25.154329299926758
70,99,-7.282243728637695,54.03341293334961,25.13780403137207,30.264419555664062,25.13780403137207
70,149,-7.113288879394531,54.019805908203125,25.298595428466797,30.24967384338379,25.298595428466797
71,0,-7.307609558105469,54.22321319580078,25.226318359375,30.449554443359375,25.226318359375
71,49,-7.439908981323242,54.51715850830078,25.270387649536133,30.736406326293945,25.270383834838867
71,99,-7.068059921264648,53.728187561035156,25.168855667114258,29.95999526977539,25.168853759765625
71,149,-6.927877426147461,53.653846740722656,25.264432907104492,29.889968872070312,25.264429092407227
72,0,-7.233482360839844,54.22140884399414,25.299365997314453,30.443984985351562,25.299365997314453
72,49,-7.222805023193359,54.18856430053711,25.29033660888672,30.414215087890625,25.290334701538086
72,99,-7.560335159301758,54.698421478271484,25.258718490600586,30.913253784179688,25.258718490600586
72,149,-7.151195526123047,53.81770324707031,25.139427185058594,30.04893684387207,25.139423370361328
73,0,-7.233158111572266,53.78375244140625,25.037094116210938,30.01663589477539,25.037092208862305
73,49,-7.075248718261719,53.97466278076172,25.309551239013672,30.204998016357422,25.30954933166504
73,99,-7.126684188842773,54.01527404785156,25.282480239868164,30.241397857666016,25.282480239868164
73,149,-7.273780822753906,54.02679443359375,25.142295837402344,30.250972747802734,25.142290115356445
74,0,-7.298994064331055,54.19195556640625,25.2161808013916,30.415626525878906,25.216176986694336
74,49,-6.893104553222656,53.517791748046875,25.217571258544922,29.756267547607422,25.217571258544922
74,99,-7.123622894287109,54.09485626220703,25.333293914794922,30.324687957763672,25.333293914794922
74,149,-7.308160781860352,54.205650329589844,25.21523094177246,30.43867301940918,25.215229034423828
75,0,-7.010608673095703,53.6978645324707,25.208110809326172,29.934669494628906,25.20810890197754
75,49,-7.190519332885742,54.569671630859375,25.551286697387695,30.78907012939453,25.551284790039062
75,99,-6.743396759033203,53.3953971862793,25.293842315673828,29.644872665405273,25.293842315673828
75,149,-7.125871658325195,53.901309967041016,25.214914321899414,30.13140296936035,25.214914321899414
76,0,-7.486860275268555,54.28121566772461,25.08186912536621,30.50231170654297,25.08186912536621
76,49,-7.258832931518555,54.130645751953125,25.21955680847168,30.360393524169922,25.219552993774414
76,99,-7.125556945800781,54.154624938964844,25.367218017578125,30.38324737548828,25.367218017578125
76,149,-7.329904556274414,53.98145294189453,25.058969497680664,30.21426773071289,25.05896759033203
77,0,-7.22191047668457,53.88404083251953,25.1085147857666,30.114891052246094,25.1085147857666
