Epoch,Step,Loss,Discrim_empi,Compress_empi,Discrim_theo,Compress_theo
34,149,-5.136932373046875,53.9973030090332,27.261451721191406,30.22866439819336,27.261451721191406
35,0,-5.968177795410156,55.74565887451172,27.479217529296875,31.95687484741211,27.479217529296875
35,49,-5.434314727783203,54.069732666015625,27.007526397705078,30.31183624267578,27.007526397705078
35,99,-5.032283782958984,53.55195617675781,27.098892211914062,29.788368225097656,27.098894119262695
35,149,-6.058786392211914,55.98744201660156,27.533681869506836,32.198707580566406,27.533681869506836
36,0,-6.173194885253906,55.94390869140625,27.393150329589844,32.15412521362305,27.393150329589844
36,49,-5.487796783447266,55.1268310546875,27.588302612304688,31.345417022705078,27.588300704956055
36,99,-5.849908828735352,54.95289993286133,27.1218318939209,31.174474716186523,27.121829986572266
36,149,-5.101207733154297,53.864166259765625,27.21729278564453,30.0975341796875,27.2172908782959
37,0,-5.149587631225586,53.519962310791016,26.962392807006836,29.76013946533203,26.962392807006836
37,49,-5.653282165527344,55.110939025878906,27.413284301757812,31.330730438232422,27.413284301757812
37,99,-6.332502365112305,56.23048782348633,27.405790328979492,32.43674087524414,27.405786514282227
37,149,-5.249696731567383,53.776519775390625,27.016218185424805,30.011310577392578,27.016218185424805
38,0,-5.495109558105469,54.305484771728516,27.088184356689453,30.534467697143555,27.08818244934082
38,49,-5.045949935913086,53.841800689697266,27.259130477905273,30.077987670898438,27.259130477905273
38,99,-5.080789566040039,53.53126907348633,27.037973403930664,29.77373504638672,27.03797149658203
38,149,-5.308805465698242,54.278079986572266,27.25804328918457,30.510683059692383,27.25804328918457
39,0,-5.500755310058594,54.371036529541016,27.121868133544922,30.596879959106445,27.12186622619629
39,49,-6.527490615844727,56.73744583129883,27.514978408813477,32.939781188964844,27.514976501464844
39,99,-4.954717636108398,53.118141174316406,26.916168212890625,29.364423751831055,26.91616439819336
39,149,-5.910636901855469,55.56773376464844,27.430004119873047,31.78510093688965,27.430004119873047
40,0,-5.932462692260742,55.724300384521484,27.502119064331055,31.936792373657227,27.502119064331055
40,49,-5.500221252441406,54.46784210205078,27.180484771728516,30.694841384887695,27.180484771728516
40,99,-5.2851104736328125,53.70306396484375,26.936729431152344,29.942228317260742,26.936729431152344
40,149,-5.16102409362793,53.84288024902344,27.144704818725586,30.07978630065918,27.144702911376953
41,0,-4.9648895263671875,54.029457092285156,27.45278549194336,30.26051902770996,27.45278549194336
41,49,-5.95738410949707,55.48602294921875,27.334230422973633,31.70194435119629,27.334228515625
41,99,-5.475841522216797,54.42914581298828,27.18164825439453,30.65464210510254,27.18164825439453
41,149,-6.218238830566406,55.55811309814453,27.11663055419922,31.77745819091797,27.11663055419922
42,0,-6.486673355102539,56.76517105102539,27.572431564331055,32.96570587158203,27.57242774963379
42,49,-5.521280288696289,54.71760940551758,27.30928611755371,30.943164825439453,27.30928611755371
42,99,-6.034946441650391,55.979732513427734,27.552894592285156,32.184913635253906,27.552894592285156
42,149,-5.51396369934082,54.56834411621094,27.2270450592041,30.796178817749023,27.22704315185547
43,0,-5.398038864135742,54.182212829589844,27.111291885375977,30.412866592407227,27.111291885375977
43,49,-5.274627685546875,53.793113708496094,27.001243591308594,30.029006958007812,27.001243591308594
43,99,-5.7571563720703125,54.45893478393555,26.91820526123047,30.690420150756836,26.918203353881836
43,149,-5.283725738525391,53.822113037109375,27.009544372558594,30.059904098510742,27.009544372558594
44,0,-4.895574569702148,53.2804069519043,27.072669982910156,29.521467208862305,27.072669982910156
44,49,-4.901950836181641,52.96150207519531,26.87495231628418,29.209373474121094,26.87495231628418
44,99,-5.5211639404296875,54.67132568359375,27.281631469726562,30.893905639648438,27.28162956237793
44,149,-5.182254791259766,53.767494201660156,27.078243255615234,30.00425148010254,27.078243255615234
45,0,-6.001119613647461,55.261749267578125,27.15593147277832,31.48602867126465,27.15593147277832
45,49,-6.094768524169922,54.960411071777344,26.881481170654297,31.18768882751465,26.881481170654297
45,99,-5.409351348876953,53.893978118896484,26.92703628540039,30.12792205810547,26.927032470703125
45,149,-5.627044677734375,54.39139175415039,27.007793426513672,30.618022918701172,27.007793426513672
46,0,-6.649530410766602,56.855438232421875,27.463735580444336,33.05374526977539,27.463735580444336
46,49,-5.423181533813477,54.20481872558594,27.09971046447754,30.436019897460938,27.09971046447754
46,99,-5.212123870849609,54.223323822021484,27.32187271118164,30.451637268066406,27.32187271118164
46,149,-6.511478424072266,56.16191864013672,27.185672760009766,32.36960983276367,27.185672760009766
47,0,-5.871345520019531,54.87506103515625,27.053691864013672,31.094886779785156,27.053691864013672
47,49,-6.060276031494141,55.514129638671875,27.24820327758789,31.735427856445312,27.24820327758789
47,99,-5.8802642822265625,55.170597076416016,27.222095489501953,31.388599395751953,27.22209358215332
47,149,-4.938961029052734,53.471710205078125,27.144065856933594,29.712657928466797,27.144065856933594
48,0,-5.395540237426758,54.080543518066406,27.052785873413086,30.31316375732422,27.052785873413086
48,49,-5.493316650390625,54.30537414550781,27.089908599853516,30.535043716430664,27.089908599853516
48,99,-6.0605010986328125,55.80357360839844,27.421646118164062,32.0158805847168,27.421646118164062
48,149,-6.443515777587891,55.89393997192383,27.092849731445312,32.11289596557617,27.09284782409668
49,0,-5.652929306030273,54.313079833984375,26.934919357299805,30.543079376220703,26.934913635253906
49,49,-6.197511672973633,55.578590393066406,27.14964485168457,31.79302215576172,27.149642944335938
49,99,-5.291118621826172,54.49576950073242,27.40634536743164,30.723201751708984,27.40634536743164
49,149,-5.351072311401367,54.02796173095703,27.065706253051758,30.261524200439453,27.065706253051758
50,0,-6.294565200805664,56.35926055908203,27.520994186401367,32.56634521484375,27.520994186401367
50,49,-6.325222015380859,56.182395935058594,27.38421630859375,32.39885711669922,27.38421630859375
50,99,-5.084573745727539,53.5234489440918,27.029497146606445,29.759021759033203,27.029497146606445
50,149,-5.1445159912109375,53.42664337158203,26.91147232055664,29.670320510864258,26.91147232055664
51,0,-6.3257904052734375,55.67756652832031,27.08074951171875,31.89137077331543,27.08074951171875
51,49,-5.4059295654296875,53.983280181884766,26.984039306640625,30.2150821685791,26.984037399291992
51,99,-6.119815826416016,55.320159912109375,27.072280883789062,31.53606605529785,27.07227897644043
51,149,-5.416902542114258,53.86858367919922,26.90424919128418,30.10538101196289,26.90424919128418
52,0,-6.035089492797852,55.12696075439453,27.04109001159668,31.348859786987305,27.041088104248047
52,49,-5.906757354736328,54.78697204589844,26.96542739868164,31.0146427154541,26.965425491333008
52,99,-6.53373908996582,56.663536071777344,27.464384078979492,32.86799621582031,27.46438217163086
52,149,-5.683561325073242,54.59374237060547,27.07268714904785,30.818309783935547,27.07268524169922
53,0,-5.806510925292969,54.868324279785156,27.114486694335938,31.098875045776367,27.114486694335938
53,49,-5.202505111694336,53.87687301635742,27.123620986938477,30.10916519165039,27.123619079589844
53,99,-5.621875762939453,54.9014778137207,27.319011688232422,31.119220733642578,27.319011688232422
53,149,-5.941190719604492,55.31355285644531,27.2469425201416,31.528348922729492,27.2469425201416
54,0,-5.250637054443359,53.9454460144043,27.11663055419922,30.176116943359375,27.11663055419922
54,49,-6.050060272216797,55.59548568725586,27.307231903076172,31.812353134155273,27.307231903076172
54,99,-5.940217971801758,55.50585174560547,27.36329460144043,31.71703338623047,27.36329460144043
54,149,-5.697530746459961,54.77083206176758,27.164968490600586,30.998390197753906,27.164966583251953
55,0,-6.013248443603516,55.00275421142578,26.988407135009766,31.226696014404297,26.9884033203125
55,49,-6.155742645263672,55.83443069458008,27.34491729736328,32.05084991455078,27.34491729736328
55,99,-5.861410140991211,54.969024658203125,27.120004653930664,31.194665908813477,27.1200008392334
55,149,-5.188493728637695,54.21312713623047,27.339384078979492,30.4404296875,27.339384078979492
56,0,-5.2908477783203125,54.15282440185547,27.200847625732422,30.383007049560547,27.200847625732422
56,49,-5.510242462158203,54.274253845214844,27.054309844970703,30.50259017944336,27.05430793762207
56,99,-6.268089294433594,55.76825714111328,27.192867279052734,31.97831153869629,27.192867279052734
56,149,-5.271148681640625,53.915313720703125,27.078041076660156,30.152156829833984,27.078041076660156
57,0,-5.430938720703125,54.00999450683594,26.975059509277344,30.242816925048828,26.975055694580078
57,49,-5.653112411499023,55.028831481933594,27.364187240600586,31.248638153076172,27.364185333251953
57,99,-5.584054946899414,54.613624572753906,27.18412208557129,30.83621597290039,27.18412208557129
57,149,-6.24737548828125,55.352149963378906,26.963916778564453,31.57309913635254,26.963916778564453
58,0,-5.622468948364258,54.370784759521484,27.000001907348633,30.606721878051758,27.000001907348633
58,49,-5.611473083496094,54.759639739990234,27.244312286376953,30.984176635742188,27.244308471679688
58,99,-5.776359558105469,54.80695343017578,27.10781478881836,31.025632858276367,27.10781478881836
58,149,-5.955610275268555,55.236610412597656,27.186357498168945,31.45683479309082,27.186355590820312
59,0,-6.24835205078125,55.72614288330078,27.187335968017578,31.937423706054688,27.187335968017578
59,49,-5.896360397338867,55.48224639892578,27.392988204956055,31.691402435302734,27.392988204956055
59,99,-5.825235366821289,54.77644729614258,27.04063606262207,31.00555419921875,27.040632247924805
59,149,-5.998329162597656,55.292327880859375,27.17707061767578,31.513296127319336,27.17707061767578
60,0,-6.121547698974609,55.849822998046875,27.388347625732422,32.058616638183594,27.38834571838379
60,49,-5.460748672485352,54.046852111816406,26.967363357543945,30.282432556152344,26.967361450195312
60,99,-5.4776153564453125,54.322303771972656,27.115768432617188,30.55327796936035,27.115768432617188
60,149,-5.035299301147461,53.374366760253906,26.989320755004883,29.614919662475586,26.989316940307617
61,0,-5.57533073425293,54.619537353515625,27.196393966674805,30.84052085876465,27.196392059326172
61,49,-6.260860443115234,55.96241760253906,27.316593170166016,32.172279357910156,27.31658935546875
61,99,-5.049112319946289,53.3154182434082,26.940139770507812,29.55870819091797,26.940139770507812
61,149,-5.81755256652832,54.9936408996582,27.178632736206055,31.216426849365234,27.178632736206055
62,0,-4.964754104614258,53.261940002441406,26.99241065979004,29.506668090820312,26.992408752441406
62,49,-5.626556396484375,54.822174072265625,27.26675033569336,31.041996002197266,27.26675033569336
62,99,-6.439731597900391,56.56959533691406,27.502025604248047,32.76947021484375,27.502025604248047
62,149,-6.044706344604492,55.49704360961914,27.253522872924805,31.713525772094727,27.253522872924805
63,0,-5.996650695800781,55.624847412109375,27.378257751464844,31.83787727355957,27.378257751464844
63,49,-6.007326126098633,55.04396057128906,27.019052505493164,31.267026901245117,27.01905059814453
63,99,-5.606433868408203,54.527198791503906,27.109886169433594,30.753448486328125,27.10988426208496
63,149,-5.643009185791016,54.027259826660156,26.77334976196289,30.263900756835938,26.773347854614258
64,0,-5.559930801391602,54.149410247802734,26.929716110229492,30.38268280029297,26.929716110229492
64,49,-4.924663543701172,53.0709228515625,26.917890548706055,29.317707061767578,26.917890548706055
64,99,-5.843753814697266,54.945674896240234,27.123653411865234,31.169628143310547,27.123653411865234
64,149,-5.618160247802734,54.18619155883789,26.8935546875,30.41667938232422,26.8935546875
65,0,-5.294160842895508,53.934444427490234,27.06650733947754,30.167999267578125,27.06650733947754
65,49,-6.213443756103516,55.716270446777344,27.216320037841797,31.932952880859375,27.216320037841797
65,99,-5.730262756347656,54.775115966796875,27.134807586669922,30.99600601196289,27.13480567932129
65,149,-5.862720489501953,54.99040222167969,27.13152313232422,31.213329315185547,27.131521224975586
66,0,-5.987083435058594,54.99986267089844,27.012836456298828,31.225391387939453,27.012834548950195
66,49,-5.687660217285156,54.958641052246094,27.287525177001953,31.17778778076172,27.287521362304688
66,99,-6.416286468505859,56.37063980102539,27.406097412109375,32.5772705078125,27.406097412109375
66,149,-5.408000946044922,53.617576599121094,26.76254653930664,29.861446380615234,26.76254653930664
67,0,-6.015354156494141,54.979915618896484,26.97259521484375,31.20185089111328,26.97259521484375
67,49,-4.848867416381836,52.980247497558594,26.939281463623047,29.22772979736328,26.939281463623047
67,99,-5.954549789428711,54.97917175292969,27.0329532623291,31.205867767333984,27.032949447631836
67,149,-5.742837905883789,54.56696701049805,26.997343063354492,30.7945613861084,26.997339248657227
68,0,-5.185274124145508,53.958580017089844,27.18987464904785,30.19036865234375,27.18987464904785
68,49,-4.877632141113281,52.87761306762695,26.848936080932617,29.126131057739258,26.848936080932617
68,99,-6.01732063293457,55.1402702331543,27.066843032836914,31.363679885864258,27.066843032836914
68,149,-5.890254974365234,55.19261169433594,27.22531509399414,31.409255981445312,27.22531509399414
69,0,-5.783500671386719,54.56102752685547,26.95311737060547,30.791738510131836,26.953115463256836
69,49,-5.302387237548828,54.015838623046875,27.10711669921875,30.248626708984375,27.107112884521484
69,99,-6.960744857788086,57.48320007324219,27.529176712036133,33.67580795288086,27.529176712036133
69,149,-5.803041458129883,54.90876388549805,27.1422176361084,31.12887954711914,27.1422176361084
70,0,-6.025453567504883,55.23284149169922,27.1142520904541,31.44942855834961,27.114246368408203
70,49,-5.73963737487793,55.03132629394531,27.27916145324707,31.25019073486328,27.27916145324707
70,99,-6.8567657470703125,56.85798645019531,27.258026123046875,33.05942153930664,27.258026123046875
70,149,-5.742776870727539,54.7017822265625,27.07829475402832,30.931659698486328,27.07829475402832
71,0,-6.692878723144531,56.568199157714844,27.248043060302734,32.77326965332031,27.248043060302734
71,49,-6.56541633605957,56.634674072265625,27.415388107299805,32.837974548339844,27.415388107299805
71,99,-5.993551254272461,55.772247314453125,27.469797134399414,31.98497200012207,27.469797134399414
71,149,-6.27320671081543,55.65154266357422,27.117719650268555,31.861913681030273,27.117719650268555
72,0,-5.814413070678711,55.19317626953125,27.30149269104004,31.41343879699707,27.301490783691406
72,49,-6.002510070800781,54.92066955566406,26.949893951416016,31.144397735595703,26.949893951416016
72,99,-5.1509246826171875,53.81895446777344,27.14044952392578,30.05353546142578,27.14044952392578
72,149,-5.240705490112305,53.7230110168457,26.993101119995117,29.965778350830078,26.993099212646484
73,0,-5.970363616943359,54.80706024169922,26.913875579833984,31.034961700439453,26.913875579833984
73,49,-5.731620788574219,55.063880920410156,27.30670928955078,31.277799606323242,27.30670928955078
73,99,-6.71131706237793,57.18604278564453,27.600309371948242,33.37907409667969,27.60030746459961
73,149,-5.381921768188477,54.0255126953125,27.033388137817383,30.257375717163086,27.033388137817383
74,0,-5.960432052612305,54.858890533447266,26.954904556274414,31.088157653808594,26.954904556274414
74,49,-5.657279968261719,55.22589874267578,27.478260040283203,31.44720458984375,27.47825813293457
74,99,-5.421298980712891,53.65355682373047,26.770835876464844,29.893831253051758,26.77083396911621
74,149,-6.110837936401367,55.893211364746094,27.42508888244629,32.101898193359375,27.425086975097656
75,0,-5.772533416748047,54.84981918334961,27.137359619140625,31.074512481689453,27.137359619140625
75,49,-5.866985321044922,55.05496597290039,27.165996551513672,31.27682876586914,27.165996551513672
75,99,-5.904558181762695,55.573974609375,27.439828872680664,31.78461456298828,27.4398250579834
75,149,-5.828058242797852,54.47290802001953,26.855688095092773,30.701107025146484,26.855688095092773
76,0,-5.700479507446289,54.16318130493164,26.79743003845215,30.395784378051758,26.79743003845215
76,49,-5.891960144042969,54.717872619628906,26.938766479492188,30.94370460510254,26.938764572143555
76,99,-4.915977478027344,52.893707275390625,26.820247650146484,29.140838623046875,26.82024383544922
76,149,-5.748441696166992,54.595123291015625,27.008634567260742,30.824344635009766,27.008634567260742
77,0,-5.410465240478516,54.17182159423828,27.092628479003906,30.403018951416016,27.092628479003906
