Epoch,Step,Loss,Discrim_empi,Compress_empi,Discrim_theo,Compress_theo
9,99,-5.784784317016602,51.02238082885742,24.828645706176758,27.34206199645996,24.828645706176758
9,149,-6.648313522338867,52.84016418457031,25.0557861328125,29.123422622680664,25.0557861328125
10,0,-6.577247619628906,52.6627082824707,25.02037811279297,28.96416664123535,25.02037811279297
10,49,-5.67823600769043,51.27399444580078,25.086162567138672,27.584964752197266,25.086158752441406
10,99,-6.376438140869141,52.255615234375,24.976932525634766,28.547382354736328,24.976930618286133
10,149,-6.41163444519043,52.49877166748047,25.087629318237305,28.78557777404785,25.087629318237305
11,0,-5.845132827758789,51.019107818603516,24.766332626342773,27.34139633178711,24.76633071899414
11,49,-6.238700866699219,51.614646911621094,24.73008918762207,27.925640106201172,24.73008918762207
11,99,-6.162132263183594,51.808990478515625,24.923263549804688,28.114593505859375,24.923259735107422
11,149,-5.924625396728516,51.17634582519531,24.78118324279785,27.49372673034668,24.78118324279785
12,0,-6.305307388305664,51.817909240722656,24.785438537597656,28.122535705566406,24.785438537597656
12,49,-5.7759246826171875,50.48996353149414,24.518054962158203,26.819210052490234,24.51805305480957
12,99,-6.302574157714844,52.14068603515625,24.98183822631836,28.44130516052246,24.981836318969727
12,149,-6.4615631103515625,52.61274337768555,25.1060848236084,28.903568267822266,25.106082916259766
13,0,-6.354095458984375,52.02127456665039,24.858671188354492,28.32345199584961,24.858671188354492
13,49,-5.984247207641602,51.510555267333984,24.922086715698242,27.81317138671875,24.92208480834961
13,99,-5.655292510986328,50.76689529418945,24.804845809936523,27.084814071655273,24.804845809936523
13,149,-6.007896423339844,51.689388275146484,25.0057373046875,28.001630783081055,25.0057373046875
14,0,-6.476276397705078,51.955169677734375,24.696826934814453,28.259323120117188,24.696826934814453
14,49,-6.046939849853516,51.306434631347656,24.736921310424805,27.62217140197754,24.736921310424805
14,99,-6.048892974853516,51.534786224365234,24.871980667114258,27.845205307006836,24.871980667114258
14,149,-6.416566848754883,52.059410095214844,24.819080352783203,28.359298706054688,24.81907844543457
15,0,-6.32432746887207,52.224517822265625,25.01038360595703,28.517391204833984,25.0103816986084
15,49,-5.861896514892578,51.294166564941406,24.91460418701172,27.612529754638672,24.914602279663086
15,99,-6.248247146606445,51.95714569091797,24.926040649414062,28.253877639770508,24.926040649414062
15,149,-5.648866653442383,50.6805419921875,24.75946044921875,27.001567840576172,24.75946044921875
16,0,-6.072759628295898,51.152740478515625,24.618885040283203,27.474096298217773,24.618885040283203
16,49,-5.914497375488281,51.14188766479492,24.7706356048584,27.456979751586914,24.7706356048584
16,99,-6.488164901733398,52.41443634033203,24.960498809814453,28.706005096435547,24.960494995117188
16,149,-6.325445175170898,51.77784729003906,24.74126434326172,28.084491729736328,24.74126434326172
17,0,-6.535926818847656,52.12101745605469,24.736684799194336,28.417774200439453,24.736682891845703
17,49,-6.099090576171875,51.5048713684082,24.8038330078125,27.817079544067383,24.8038330078125
17,99,-6.778209686279297,52.62950897216797,24.799497604370117,28.920900344848633,24.799497604370117
17,149,-6.058950424194336,51.75387191772461,24.99337387084961,28.056800842285156,24.99337387084961
18,0,-6.303367614746094,52.0352783203125,24.917800903320312,28.3320369720459,24.917800903320312
18,49,-7.206329345703125,53.70351028442383,25.015777587890625,29.975984573364258,25.015777587890625
18,99,-6.5399932861328125,52.405494689941406,24.903305053710938,28.702308654785156,24.903305053710938
18,149,-6.078191757202148,51.487483978271484,24.814300537109375,27.793655395507812,24.814298629760742
19,0,-5.9771575927734375,51.16890335083008,24.724185943603516,27.484987258911133,24.724185943603516
19,49,-6.181236267089844,51.26709747314453,24.579023361206055,27.581138610839844,24.579021453857422
19,99,-6.721881866455078,52.77310562133789,24.94198226928711,29.054161071777344,24.94198226928711
19,149,-6.482316970825195,52.54931640625,25.047273635864258,28.832420349121094,25.047273635864258
20,0,-6.069858551025391,51.52265548706055,24.84373664855957,27.830949783325195,24.843734741210938
20,49,-6.838693618774414,52.74951171875,24.81101417541504,29.035959243774414,24.811012268066406
20,99,-6.3338775634765625,51.96917724609375,24.84762954711914,28.271520614624023,24.84762954711914
20,149,-6.321542739868164,52.16364669799805,24.976646423339844,28.46331024169922,24.976646423339844
21,0,-6.36097526550293,51.63074493408203,24.617473602294922,27.93677520751953,24.617473602294922
21,49,-6.243227005004883,51.442359924316406,24.622190475463867,27.75176239013672,24.6221866607666
21,99,-6.043798446655273,51.229736328125,24.69404411315918,27.545547485351562,24.69404411315918
21,149,-6.030858993530273,51.49737548828125,24.86756706237793,27.80748748779297,24.86756706237793
22,0,-6.393901824951172,51.793731689453125,24.68233871459961,28.097177505493164,24.68233871459961
22,49,-6.545372009277344,52.358726501464844,24.86986541748047,28.653772354125977,24.86986541748047
22,99,-6.926164627075195,52.58799743652344,24.62663459777832,28.880346298217773,24.626632690429688
22,149,-7.222591400146484,53.632293701171875,24.956787109375,29.902305603027344,24.956787109375
23,0,-6.122716903686523,51.30687713623047,24.66141128540039,27.617355346679688,24.66141128540039
23,49,-6.643455505371094,52.38517761230469,24.78765296936035,28.679161071777344,24.78765106201172
23,99,-6.20768928527832,51.58240509033203,24.74175453186035,27.888774871826172,24.74175262451172
23,149,-6.262151718139648,51.759246826171875,24.793397903442383,28.059656143188477,24.79339599609375
24,0,-6.455827713012695,51.96825408935547,24.725126266479492,28.276596069335938,24.725126266479492
24,49,-7.053388595581055,53.135276794433594,24.827777862548828,29.41876792907715,24.827777862548828
24,99,-6.451208114624023,52.312679290771484,24.9364013671875,28.602821350097656,24.936397552490234
24,149,-6.393707275390625,52.23471450805664,24.94712257385254,28.529102325439453,24.94712257385254
25,0,-7.2789764404296875,53.86750411987305,25.041526794433594,30.128549575805664,25.041526794433594
25,49,-6.406398773193359,52.09668731689453,24.851613998413086,28.3935546875,24.851613998413086
25,99,-6.041400909423828,50.87865447998047,24.48579216003418,27.19906997680664,24.48579216003418
25,149,-6.217639923095703,51.69023132324219,24.796499252319336,27.995065689086914,24.796499252319336
26,0,-6.837074279785156,52.738182067871094,24.805835723876953,29.023393630981445,24.805835723876953
26,49,-6.045444488525391,51.327247619628906,24.750905990600586,27.63698959350586,24.750904083251953
26,99,-6.156404495239258,51.43904113769531,24.707021713256836,27.75405502319336,24.707019805908203
26,149,-6.349000930786133,51.589622497558594,24.604774475097656,27.8970947265625,24.604774475097656
27,0,-5.829551696777344,50.818382263183594,24.66147804260254,27.140541076660156,24.66147804260254
27,49,-6.541027069091797,52.23417663574219,24.799480438232422,28.52997589111328,24.799480438232422
27,99,-6.393999099731445,51.681861877441406,24.61511993408203,27.989845275878906,24.61511993408203
27,149,-6.856576919555664,52.54383087158203,24.669723510742188,28.834800720214844,24.669721603393555
28,0,-6.273944854736328,51.469383239746094,24.60768699645996,27.775041580200195,24.607685089111328
28,49,-6.473798751831055,52.11065673828125,24.7925968170166,28.401657104492188,24.7925968170166
28,99,-5.905620574951172,50.710357666015625,24.52059555053711,27.028526306152344,24.52059555053711
28,149,-6.768451690673828,52.69963836669922,24.85133171081543,28.990501403808594,24.851327896118164
29,0,-6.4476318359375,52.097808837890625,24.811054229736328,28.396892547607422,24.811054229736328
29,49,-6.370599746704102,51.21297836303711,24.357189178466797,27.528018951416016,24.357189178466797
29,99,-6.989583969116211,53.45668029785156,25.08442497253418,29.730649948120117,25.08442497253418
29,149,-6.7229766845703125,52.478050231933594,24.76385498046875,28.768478393554688,24.76385498046875
30,0,-6.809965133666992,52.85914993286133,24.90552520751953,29.14112663269043,24.90552520751953
30,49,-5.630022048950195,49.959571838378906,24.345722198486328,26.297340393066406,24.345722198486328
30,99,-6.163854598999023,51.489051818847656,24.729578018188477,27.79963493347168,24.729576110839844
30,149,-6.454992294311523,52.252952575683594,24.896780014038086,28.53853416442871,24.896780014038086
31,0,-6.473499298095703,52.04681396484375,24.75459098815918,28.34186363220215,24.75459098815918
31,49,-6.260004043579102,51.88124465942383,24.868743896484375,28.179798126220703,24.868741989135742
31,99,-5.979677200317383,50.91808319091797,24.57117462158203,27.23632049560547,24.571170806884766
31,149,-6.163145065307617,51.23545837402344,24.5781307220459,27.549592971801758,24.578128814697266
32,0,-6.801097869873047,52.648075103759766,24.787748336791992,28.934017181396484,24.78774642944336
32,49,-5.94091796875,50.556976318359375,24.393268585205078,26.879850387573242,24.393268585205078
32,99,-6.6580657958984375,52.535667419433594,24.86333656311035,28.82278060913086,24.86333656311035
32,149,-6.877094268798828,52.33708953857422,24.52515983581543,28.63425064086914,24.52515983581543
33,0,-6.326944351196289,51.62480163574219,24.647937774658203,27.929241180419922,24.64793586730957
33,49,-5.972715377807617,50.55278015136719,24.35895347595215,26.88111114501953,24.35895347595215
33,99,-6.623144149780273,52.6897087097168,24.99068260192871,28.980327606201172,24.99068260192871
33,149,-6.486671447753906,51.833717346191406,24.61355972290039,28.13406753540039,24.61355972290039
34,0,-5.926675796508789,50.820960998535156,24.565902709960938,27.1403865814209,24.565902709960938
34,49,-6.073846817016602,51.25347137451172,24.678237915039062,27.563026428222656,24.678237915039062
34,99,-6.19294548034668,52.0167121887207,25.01708221435547,28.313426971435547,25.01708221435547
34,149,-6.079774856567383,51.312530517578125,24.707744598388672,27.621030807495117,24.70774269104004
35,0,-6.910305023193359,53.059974670410156,24.92568016052246,29.340490341186523,24.92568016052246
35,49,-6.372894287109375,51.383628845214844,24.457284927368164,27.70702362060547,24.457284927368164
35,99,-5.975059509277344,50.8656005859375,24.544301986694336,27.181167602539062,24.54429817199707
35,149,-7.002159118652344,53.30213928222656,24.9791259765625,29.58269500732422,24.9791259765625
36,0,-7.115978240966797,53.25905227661133,24.839454650878906,29.538196563720703,24.839454650878906
36,49,-6.434003829956055,52.4410285949707,25.030614852905273,28.73179817199707,25.03061294555664
36,99,-6.790369033813477,52.26698684692383,24.56982421875,28.561874389648438,24.569822311401367
36,149,-6.043973922729492,51.17860794067383,24.663192749023438,27.489933013916016,24.663188934326172
37,0,-6.088380813598633,50.834022521972656,24.412033081054688,27.154747009277344,24.412033081054688
37,49,-6.598180770874023,52.425079345703125,24.856868743896484,28.717498779296875,24.85686683654785
37,99,-7.27473258972168,53.544471740722656,24.851953506469727,29.818090438842773,24.851953506469727
37,149,-6.1890106201171875,51.09136962890625,24.46581268310547,27.404647827148438,24.46581268310547
38,0,-6.434545516967773,51.619964599609375,24.537433624267578,27.925148010253906,24.537431716918945
38,49,-5.988183975219727,51.156089782714844,24.70547103881836,27.47127914428711,24.705469131469727
38,99,-6.024627685546875,50.845855712890625,24.482887268066406,27.16976547241211,24.482887268066406
38,149,-6.252191543579102,51.591407775878906,24.702653884887695,27.901653289794922,24.702651977539062
39,0,-6.441228866577148,51.684661865234375,24.569568634033203,27.98552131652832,24.56956672668457
39,49,-7.468240737915039,54.05109405517578,24.96241569519043,30.319236755371094,24.962413787841797
39,99,-5.893911361694336,50.4326171875,24.365659713745117,26.761821746826172,24.365657806396484
39,149,-6.85215950012207,52.88141632080078,24.876691818237305,29.17041778564453,24.876691818237305
40,0,-6.874168395996094,53.038795471191406,24.94911003112793,29.321102142333984,24.949108123779297
40,49,-6.442373275756836,51.785552978515625,24.62895965576172,28.087879180908203,24.62895965576172
40,99,-6.221517562866211,51.0177116394043,24.389110565185547,27.336994171142578,24.389110565185547
40,149,-6.102537155151367,51.157508850097656,24.591968536376953,27.473697662353516,24.591968536376953
41,0,-5.910467147827148,51.34421157836914,24.896060943603516,27.652280807495117,24.896060943603516
41,49,-6.896068572998047,52.799896240234375,24.783870697021484,29.0869083404541,24.783870697021484
41,99,-6.417751312255859,51.74518585205078,24.629362106323242,28.04553985595703,24.629362106323242
41,149,-7.159034729003906,52.87273406982422,24.564607620239258,29.164505004882812,24.564607620239258
42,0,-7.429697036743164,54.08183288574219,25.0194034576416,30.347469329833984,25.0194034576416
42,49,-6.464799880981445,52.033607482910156,24.7553653717041,28.333965301513672,24.755361557006836
42,99,-6.976318359375,53.293556213378906,24.99981689453125,29.565673828125,24.99981689453125
42,149,-6.453092575073242,51.883140563964844,24.67679214477539,28.186687469482422,24.67679214477539
43,0,-6.338506698608398,51.49690246582031,24.559635162353516,27.80438232421875,24.559633255004883
43,49,-6.21466064453125,51.10951232910156,24.451047897338867,27.424243927001953,24.451047897338867
43,99,-6.694967269897461,51.77308654785156,24.368885040283203,28.081707000732422,24.368885040283203
43,149,-6.224435806274414,51.13811111450195,24.458431243896484,27.4554443359375,24.45842933654785
44,0,-5.836647033691406,50.59679412841797,24.52143096923828,26.91870880126953,24.52143096923828
44,49,-5.84058952331543,50.2773323059082,24.3258113861084,26.608713150024414,24.3258113861084
44,99,-6.465089797973633,51.98735046386719,24.72732162475586,28.283618927001953,24.72732162475586
44,149,-6.122440338134766,51.08393096923828,24.52791976928711,27.399829864501953,24.527917861938477
45,0,-6.942201614379883,52.575965881347656,24.603378295898438,28.87453842163086,24.603378295898438
45,49,-7.030490875244141,52.276424407958984,24.335365295410156,28.579151153564453,24.335365295410156
45,99,-6.346502304077148,51.20962905883789,24.379276275634766,27.52163314819336,24.3792724609375
45,149,-6.565610885620117,51.70806884765625,24.459232330322266,28.009939193725586,24.459228515625
46,0,-7.589815139770508,54.169349670410156,24.911794662475586,30.431922912597656,24.911792755126953
46,49,-6.363897323608398,51.522212982177734,24.54943084716797,27.830402374267578,24.54943084716797
46,99,-6.155061721801758,51.53832244873047,24.767932891845703,27.842605590820312,24.76793098449707
46,149,-7.449926376342773,53.476200103759766,24.635793685913086,29.75177764892578,24.635791778564453
47,0,-6.80809211730957,52.191612243652344,24.50687599182129,28.484052658081055,24.50687599182129
47,49,-7.001745223999023,52.828285217285156,24.695226669311523,29.122716903686523,24.695226669311523
47,99,-6.82203483581543,52.48486328125,24.66888427734375,28.774734497070312,24.66888427734375
47,149,-5.879636764526367,50.78993225097656,24.594324111938477,27.111652374267578,24.594324111938477
48,0,-6.335512161254883,51.39346694946289,24.500568389892578,27.703716278076172,24.500566482543945
48,49,-6.433116912841797,51.62089920043945,24.5394229888916,27.926977157592773,24.539419174194336
48,99,-6.999076843261719,53.118003845214844,24.871726989746094,29.399999618530273,24.871726989746094
48,149,-7.381734848022461,53.21030044555664,24.54444694519043,29.501422882080078,24.544443130493164
49,0,-6.593452453613281,51.62846374511719,24.38362693786621,27.93508529663086,24.383625030517578
49,49,-7.134899139404297,52.89339065551758,24.601137161254883,29.178359985351562,24.60113525390625
49,99,-6.236419677734375,51.812374114990234,24.85100555419922,28.11537742614746,24.85100555419922
49,149,-6.291086196899414,51.34355545043945,24.51504898071289,27.655094146728516,24.51504898071289
50,0,-7.237041473388672,53.672569274902344,24.966503143310547,29.94733428955078,24.96649932861328
50,49,-7.267425537109375,53.5003547668457,24.83279037475586,29.788097381591797,24.83279037475586
50,99,-6.027667999267578,50.84062957763672,24.47671127319336,27.154958724975586,24.47671127319336
50,149,-6.085269927978516,50.74177551269531,24.35979652404785,27.06735610961914,24.35979652404785
51,0,-7.264287948608398,52.989768981933594,24.52957534790039,29.27389144897461,24.52957534790039
51,49,-6.346172332763672,51.29975891113281,24.433683395385742,27.608823776245117,24.433683395385742
51,99,-7.058353424072266,52.63525390625,24.52280044555664,28.922239303588867,24.52280044555664
51,149,-6.355657577514648,51.18342208862305,24.35439682006836,27.499412536621094,24.354393005371094
52,0,-6.972537994384766,52.44038009643555,24.49169158935547,28.735689163208008,24.49169158935547
52,49,-6.846035003662109,52.10242462158203,24.415420532226562,28.405723571777344,24.415420532226562
52,99,-7.47575569152832,53.9779052734375,24.91098976135254,30.248992919921875,24.91098976135254
52,149,-6.623018264770508,51.90834045410156,24.521987915039062,28.207420349121094,24.521987915039062
53,0,-6.744895935058594,52.18181610107422,24.56419563293457,28.489177703857422,24.564193725585938
53,49,-6.144384384155273,51.193763732910156,24.571874618530273,27.50351333618164,24.57187271118164
53,99,-6.566898345947266,52.217803955078125,24.763784408569336,28.50734519958496,24.76378631591797
53,149,-6.882261276245117,52.62685012817383,24.693849563598633,28.912357330322266,24.69384765625
54,0,-6.194021224975586,51.260101318359375,24.562040328979492,27.567663192749023,24.562040328979492
54,49,-6.992513656616211,52.91136169433594,24.754304885864258,29.19964599609375,24.754304885864258
54,99,-6.882774353027344,52.820823669433594,24.809720993041992,29.101306915283203,24.809720993041992
54,149,-6.639303207397461,52.08705139160156,24.61292839050293,28.39019012451172,24.61292839050293
55,0,-6.9490509033203125,52.31726837158203,24.44131088256836,28.615398406982422,24.44131088256836
55,49,-7.095195770263672,53.14642333984375,24.792659759521484,29.4342041015625,24.792659759521484
55,99,-6.801477432250977,52.28270721435547,24.568147659301758,28.583255767822266,24.568147659301758
55,149,-6.132173538208008,51.52793884277344,24.784591674804688,27.83083724975586,24.784591674804688
56,0,-6.230724334716797,51.467994689941406,24.650074005126953,27.774871826171875,24.650074005126953
56,49,-6.450160980224609,51.587066650390625,24.5020809173584,27.89141273498535,24.502079010009766
56,99,-7.206939697265625,53.081504821777344,24.641963958740234,29.360416412353516,24.641963958740234
56,149,-6.211015701293945,51.229949951171875,24.526954650878906,27.546039581298828,24.526954650878906
57,0,-6.368232727050781,51.323402404785156,24.425809860229492,27.633949279785156,24.425809860229492
57,49,-6.595846176147461,52.341636657714844,24.80913734436035,28.634132385253906,24.80913543701172
57,99,-6.526224136352539,51.92811584472656,24.630645751953125,28.224437713623047,24.630645751953125
57,149,-7.185691833496094,52.66545867919922,24.413583755493164,28.959491729736328,24.413583755493164
58,0,-6.5616607666015625,51.682579040527344,24.447887420654297,27.997455596923828,24.447887420654297
58,49,-6.552959442138672,52.07332229614258,24.6910343170166,28.37237548828125,24.6910343170166
58,99,-6.716081619262695,52.119441986083984,24.555583953857422,28.4104061126709,24.555583953857422
58,149,-6.898685455322266,52.55115509033203,24.632009506225586,28.84417724609375,24.632009506225586
59,0,-7.187097549438477,53.038761138916016,24.636159896850586,29.319400787353516,24.636157989501953
59,49,-6.836923599243164,52.796207427978516,24.840801239013672,29.07391357421875,24.840801239013672
59,99,-6.7659149169921875,52.09062957763672,24.48846435546875,28.395999908447266,24.48846435546875
59,149,-6.94078254699707,52.606239318847656,24.622962951660156,28.900279998779297,24.622962951660156
60,0,-7.062559127807617,53.16181182861328,24.834529876708984,29.439041137695312,24.83452796936035
60,49,-6.401180267333984,51.36113739013672,24.415502548217773,27.675487518310547,24.415502548217773
60,99,-6.418451309204102,51.63777160644531,24.564212799072266,27.945697784423828,24.564208984375
60,149,-5.977596282958984,50.68819046020508,24.435319900512695,27.009492874145508,24.435319900512695
61,0,-6.517049789428711,51.93501281738281,24.643959045410156,28.229103088378906,24.643959045410156
61,49,-7.202484130859375,53.27429962158203,24.762096405029297,29.55295753479004,24.76209259033203
61,99,-5.989223480224609,50.62996292114258,24.388755798339844,26.955028533935547,24.388755798339844
61,149,-6.759439468383789,52.30653762817383,24.62448501586914,28.603126525878906,24.624483108520508
62,0,-5.907646179199219,50.57719421386719,24.438671112060547,26.90423011779785,24.438669204711914
62,49,-6.569549560546875,52.138126373291016,24.713327407836914,28.43060302734375,24.713327407836914
62,99,-7.38264274597168,53.881248474121094,24.946107864379883,30.14601707458496,24.94610595703125
62,149,-6.983409881591797,52.811744689941406,24.703638076782227,29.099538803100586,24.703638076782227
63,0,-6.939020156860352,52.938446044921875,24.82404899597168,29.221466064453125,24.82404899597168
63,49,-6.946157455444336,52.360267639160156,24.47000503540039,28.657215118408203,24.47000503540039
63,99,-6.544527053833008,51.84100341796875,24.560075759887695,28.142436981201172,24.560075759887695
63,149,-6.5785369873046875,51.341468811035156,24.22634506225586,27.65727996826172,24.22634506225586
64,0,-6.496519088745117,51.46135330200195,24.380294799804688,27.772520065307617,24.380292892456055
64,49,-5.865184783935547,50.38692855834961,24.366973876953125,26.716814041137695,24.36697006225586
64,99,-6.78325080871582,52.26253890991211,24.57427406311035,28.560688018798828,24.57427406311035
64,149,-6.558628082275391,51.501609802246094,24.34233856201172,27.808902740478516,24.34233856201172
65,0,-6.233142852783203,51.24964904785156,24.516647338867188,27.56119155883789,24.516647338867188
65,49,-7.150840759277344,53.028778076171875,24.666427612304688,29.316875457763672,24.666425704956055
65,99,-6.670478820800781,52.08815002441406,24.582412719726562,28.38214683532715,24.582412719726562
65,149,-6.804433822631836,52.30467987060547,24.5783748626709,28.601428985595703,24.578372955322266
66,0,-6.923723220825195,52.3128547668457,24.463991165161133,28.613235473632812,24.463991165161133
66,49,-6.631082534790039,52.27288818359375,24.732650756835938,28.564403533935547,24.732650756835938
66,99,-7.361125946044922,53.68429946899414,24.849456787109375,29.958389282226562,24.849454879760742
66,149,-6.344987869262695,50.93198013305664,24.214200973510742,27.257808685302734,24.21419906616211
67,0,-6.95318603515625,52.29254150390625,24.422340393066406,28.58795166015625,24.42233657836914
67,49,-5.789379119873047,50.29420471191406,24.387144088745117,26.625091552734375,24.387142181396484
67,99,-6.892356872558594,52.29257583618164,24.483190536499023,28.594581604003906,24.483186721801758
67,149,-6.679224014282227,51.88016891479492,24.44887924194336,28.183441162109375,24.448877334594727
68,0,-6.127552032470703,51.27375030517578,24.636699676513672,27.582862854003906,24.636699676513672
68,49,-5.818609237670898,50.192909240722656,24.297138214111328,26.525226593017578,24.297138214111328
68,99,-6.955896377563477,52.45497131347656,24.517087936401367,28.752405166625977,24.517086029052734
68,149,-6.833234786987305,52.506591796875,24.67072105407715,28.794660568237305,24.67072105407715
69,0,-6.720272064208984,51.87507629394531,24.404775619506836,28.182655334472656,24.404773712158203
69,49,-6.243888854980469,51.331932067871094,24.55527114868164,27.642345428466797,24.555269241333008
69,99,-7.901725769042969,54.79505157470703,24.97530746459961,31.049732208251953,24.97530746459961
69,149,-6.744289398193359,52.22407531738281,24.59015655517578,28.516937255859375,24.59015464782715
70,0,-6.965381622314453,52.54814147949219,24.563505172729492,28.836074829101562,24.563507080078125
70,49,-6.681421279907227,52.34575271606445,24.726032257080078,28.63687515258789,24.726030349731445
70,99,-7.796442031860352,54.17460632324219,24.708322525024414,30.441442489624023,24.708322525024414
70,149,-6.683229446411133,52.016536712646484,24.52669334411621,28.322895050048828,24.526691436767578
71,0,-7.628393173217773,53.88041305541992,24.699857711791992,30.152408599853516,24.69985580444336
71,49,-7.504968643188477,53.947593688964844,24.863588333129883,30.217121124267578,24.86358642578125
71,99,-6.93577766418457,53.085758209228516,24.915678024291992,29.368366241455078,24.915678024291992
71,149,-7.212663650512695,52.96492385864258,24.56629180908203,29.244293212890625,24.5662899017334
72,0,-6.75616455078125,52.50761032104492,24.748403549194336,28.800703048706055,24.748401641845703
72,49,-6.940454483032227,52.23505783081055,24.40058135986328,28.53289222717285,24.40058135986328
72,99,-6.093269348144531,51.135353088378906,24.58794403076172,27.448301315307617,24.58794403076172
72,149,-6.177593231201172,51.037147521972656,24.4446964263916,27.361427307128906,24.44469451904297
73,0,-6.9086456298828125,52.11937713623047,24.36298179626465,28.423107147216797,24.362979888916016
73,49,-6.673625946044922,52.37877655029297,24.75364112854004,28.66305923461914,24.75363540649414
73,99,-7.651281356811523,54.498870849609375,25.048044204711914,30.754146575927734,25.048044204711914
73,149,-6.322175979614258,51.34009552001953,24.481882095336914,27.649295806884766,24.481882095336914
74,0,-6.898714065551758,52.17344284057617,24.405353546142578,28.47901153564453,24.405353546142578
74,49,-6.600385665893555,52.54084014892578,24.92411994934082,28.83535385131836,24.92411994934082
74,99,-6.358470916748047,50.96848678588867,24.22262191772461,27.289306640625,24.222620010375977
74,149,-7.050754547119141,53.20512008666992,24.872318267822266,29.482141494750977,24.872318267822266
75,0,-6.712556838989258,52.164878845214844,24.58637237548828,28.464107513427734,24.58637237548828
75,49,-6.805477142333984,52.368370056152344,24.61554527282715,28.663660049438477,24.61554527282715
75,99,-6.847478866577148,52.889347076416016,24.886131286621094,29.169036865234375,24.88612937927246
75,149,-6.764505386352539,51.78697204589844,24.30767822265625,28.091053009033203,24.307674407958984
76,0,-6.6360626220703125,51.477943420410156,24.250703811645508,27.788158416748047,24.250703811645508
76,49,-6.829973220825195,52.03346252441406,24.390106201171875,28.334238052368164,24.390106201171875
76,99,-5.85572624206543,50.209068298339844,24.269716262817383,26.539478302001953,24.269716262817383
76,149,-6.683952331542969,51.91063690185547,24.462430953979492,28.216094970703125,24.462430953979492
77,0,-6.350061416625977,51.48652648925781,24.541854858398438,27.794784545898438,24.541854858398438
